occup_code,occup_name
252101,Administrator baz danych
333403,Administrator nieruchomości
242101,Administrator produkcji filmowej
351401,Administrator stron internetowych
252201,Administrator systemów komputerowych
351402,Administrator systemów poczty elektronicznej
252202,Administrator zintegrowanych systemów zarządzania
261101,Adwokat
333101,Agent celny
333401,Agent do spraw pozyskiwania gruntów
332301,Agent do spraw zakupów
333102,Agent klarujący
332101,Agent ubezpieczeniowy
211303,Agrochemik
334301,Akredytowany asystent parlamentarny
343501,Akrobata
265501,Aktor
343502,Aktor cyrkowy
265502,Aktor lalkarz
343601,Aktor scen muzycznych
212001,Aktuariusz
323001,Akupunkturzysta
524301,Akwizytor
713301,Alpinista przemysłowy
252102,Analityk baz danych (data scientist)
242112,Analityk biznesowy
251104,Analityk doświadczenia użytkowników (user experience analyst)
241306,Analityk finansowy
241301,Analityk giełdowy
262201,Analityk informacji i raportów medialnych
241311,Analityk inwestycyjny
241302,Analityk kredytowy
261911,Analityk kryminalny
242301,Analityk pracy
262202,Analityk ruchu na stronach internetowych
252301,Analityk sieci komputerowych
251101,Analityk systemów teleinformatycznych
243101,Analityk trendów rynkowych (cool hunter)
235101,Andragog
235916,Animator czasu wolnego młodzieży (pracownik młodzieżowy)
242201,Animator gospodarczy do spraw przedsiębiorczości
242202,Animator gospodarczy do spraw rozwoju regionalnego
343901,Animator kultury
342311,Animator rekreacji i organizacji czasu wolnego
422701,Ankieter
263205,Antropolog
522101,Antykwariusz
813101,Aparatowy procesów chemicznych
816001,Aparatowy produkcji drożdży
816002,Aparatowy produkcji octu
814101,Aparatowy produkcji wyrobów maczanych
263201,Archeolog
216101,Architekt
216201,Architekt krajobrazu
251301,Architekt stron internetowych
216102,Architekt wnętrz
216202,Architekt zieleni wewnątrz budynków
262101,Archiwista
441401,Archiwista dokumentów elektronicznych
441402,Archiwista zakładowy
731801,Arkadownik
323013,Arteterapeuta
265101,Artysta fotografik
265102,Artysta grafik
265103,Artysta malarz
265104,Artysta rzeźbiarz
211101,Astrofizyk
516101,Astrolog
211102,Astronom
431101,Asystent do spraw księgowości
331401,Asystent do spraw statystyki
441901,Asystent do spraw wydawniczych
334302,Asystent dyrektora
531203,Asystent edukacji romskiej
932919,Asystent fryzjera
343902,Asystent kierownika produkcji filmowej i telewizyjnej
531201,Asystent nauczyciela dziecka cudzoziemca
531202,Asystent nauczyciela przedszkola
531204,Asystent nauczyciela w szkole
352101,Asystent operatora dźwięku
352102,Asystent operatora obrazu
516902,Asystent osobisty (concierge)
341201,Asystent osoby niepełnosprawnej
334303,Asystent parlamentarny
261901,Asystent prawny
261902,Asystent prokuratora
331404,Asystent przetwarzania danych
265401,Asystent reżysera filmowego
341207,Asystent rodziny
261903,Asystent sędziego
352103,Asystent techniczny realizatora dźwięku
352104,Asystent techniczny realizatora programu
421101,Asystent usług pocztowych
421102,Asystent usług telekomunikacyjnych
334304,Asystent zarządu
532906,Asystentka kobiety w czasie ciąży i porodu (doula)
325101,Asystentka stomatologiczna
229401,Audiofonolog
242204,Audytor/kontroler
213301,Audytor środowiskowy
214901,Audytor energetyczny
731107,Automatyk
742101,Automatyk sterowania ruchem kolejowym
243102,Autor tekstów i sloganów reklamowych (copywriter)
613001,Baca
962101,Bagażowy
753701,Bandażysta ortopedyczny
513201,Barista
513202,Barman
752201,Bednarz
711401,Betoniarz
711402,Betoniarz-zbrojarz
343301,Bibliotekarz
262203,Bibliotekoznawca
241101,Biegły rewident
753101,Bieliźniarz
753401,Bieliźniarz-kołdrzarz
962901,Bileter
213102,Biochemik
323002,Bioenergoterapeuta
213103,Biofizyk
213109,Bioinformatyk
213104,Bioinżynier
213105,Biolog
323003,Biomasażysta
213106,Biotechnolog
721302,Blacharz budowlany
721303,Blacharz izolacji przemysłowych
721304,Blacharz lotniczy
721305,Blacharz okrętowy
721301,Blacharz
721306,Blacharz samochodowy
265902,Blogier / vloger
213101,Botanik
315202,Bosman portu
835006,Bosman żeglugi śródlądowej
962102,Boy hotelowy
721101,Brązownik
242401,Broker edukacyjny
262204,Broker informacji (researcher)
332103,Broker reasekuracyjny
332104,Broker ubezpieczeniowy
711205,Brukarz
524901,Bukieciarz
421201,Bukmacher
731301,Bursztyniarz
731601,Cechowacz skal i znaków na szkle oraz na wyrobach z metali
311901,Cechowniczy
731401,Ceramik wyrobów ceramiki budowlanej
731402,Ceramik wyrobów użytkowych i ozdobnych
343918,Charakteryzator
211301,Chemik
211302,Chemik – technologia chemiczna
323004,Chiropraktyk
611301,Chirurg pielęgniarz drzew
753601,Cholewkarz
265301,Choreograf
812101,Ciągacz rur
711501,Cieśla
711502,Cieśla szalunkowy
751201,Cukiernik
712201,Cykliniarz
912901,Czyściciel basenów pływackich
951001,Czyściciel butów
912902,Czyściciel dywanów
713302,Czyściciel elewacji budowlanych
912201,Czyściciel pojazdów
331101,Dealer aktywów finansowych
712101,Dekarz
343201,Dekorator sklepów
343202,Dekorator wnętrz
751202,Dekorator wyrobów cukierniczych
212003,Demograf
524201,Demonstrator wyrobów
341101,Detektyw prywatny
311401,Diagnosta kolejowy
227101,Diagnosta laboratoryjny
227201,Diagnosta laboratoryjny – specjalista cytomorfologii medycznej
227202,Diagnosta laboratoryjny – specjalista epidemiologii
227203,Diagnosta laboratoryjny – specjalista laboratoryjnej diagnostyki medycznej
227204,Diagnosta laboratoryjny – specjalista laboratoryjnej genetyki sądowej
227205,Diagnosta laboratoryjny – specjalista laboratoryjnej genetyki  medycznej
227206,Diagnosta laboratoryjny – specjalista laboratoryjnej hematologii medycznej
227207,Diagnosta laboratoryjny – specjalista laboratoryjnej immunologii medycznej
227208,Diagnosta laboratoryjny – specjalista laboratoryjnej parazytologii medycznej
227209,Diagnosta laboratoryjny – specjalista laboratoryjnej toksykologii medycznej
227210,Diagnosta laboratoryjny – specjalista laboratoryjnej transfuzjologii medycznej
227211,Diagnosta laboratoryjny – specjalista mikrobiologii medycznej
227212,Diagnosta laboratoryjny – specjalista zdrowia publicznego
227213,Diagnosta laboratoryjny – specjalista zdrowia środowiskowego
227214,Diagnosta laboratoryjny – specjalista laboratoryjnej toksykologii sądowej
311501,Diagnosta uprawniony do wykonywania badań technicznych pojazdów
322001,Dietetyk
722401,Docieracz-polerowacz
612101,Dojarz
333109,Doradca do spraw bezpieczeństwa przewozu koleją towarów niebezpiecznych (Doradca RID)
242205,Doradca do spraw bezpieczeństwa w transporcie towarów niebezpiecznych
241205,Doradca do spraw leasingu
261909,Doradca do spraw odszkodowań
333404,Doradca do spraw rynku nieruchomości
343304,Doradca do spraw zasobów bibliotecznych
241201,Doradca emerytalny
242302,Doradca EURE
241202,Doradca finansowy
241203,Doradca inwestycyjny
524902,Doradca klienta
242303,Doradca personalny
241204,Doradca podatkowy
213201,Doradca rolniczy
242304,Doradca zawodowy
933201,Dorożkarz
962103,Dostawca potraw
962902,Dozorca
711602,Dróżnik obchodowy
831201,Dróżnik przejazdowy
732201,Drukarz
732209,Drukarz fleksograficzny
732210,Drukarz offsetowy
732202,Drukarz sitodrukowy
732203,Drukarz tkanin
621001,Drwal / pilarz drzew
263601,Duchowny religii mojżeszowej
263602,Duchowny religii muzułmańskiej
263605,Duchowny wyznania ewangelickiego
263603,Duchowny wyznania prawosławnego
263604,Duchowny wyznania rzymskokatolickiego
235901,Dydaktyk multimedialny
134901,Dyrektor aresztu śledczego / zakładu karnego
121301,Dyrektor departamentu
112001,Dyrektor do spraw administracyjnych
112002,Dyrektor do spraw badawczo-rozwojowych
112003,Dyrektor do spraw energetyki
112004,Dyrektor do spraw informatyki / informacji
112005,Dyrektor do spraw personalnych
112020,Dyrektor do spraw wdrożeń i rozwoju technologii
112006,Dyrektor finansowy
112007,Dyrektor generalny
112008,Dyrektor handlowy
112009,Dyrektor logistyki
112010,Dyrektor marketingu
112011,Dyrektor operacyjny
531108,Dzienny opiekun małego dziecka
134106,Dyrektor ośrodka adopcyjnego
134107,Dyrektor placówki opiekuńczo - wychowawczej
112012,Dyrektor produkcji
112013,Dyrektor rozwoju biznesu
112014,Dyrektor sprzedaży
134501,Dyrektor szkoły
112015,Dyrektor techniczny
112016,Dyrektor wykonawczy
134902,Dyrektor zakładu dla nieletnich
265203,Dyrygent
315401,Dyspozytor lotniczy
432301,Dyspozytor radio taxi
831202,Dyspozytor ruchu metra
432302,Dyspozytor transportu samochodowego
143116,Dyrektor teatru
143118,Dyrektor filharmonii/operty/operetki/orkiestry
141119,Dyrektor zespołu pieśni i tańca/chóru
951002,Dystrybutor ulotek
831204,Dyżurny ruchu
831212,Dyspozytor ruchu kolejowego
831203,Dyżurny ruchu i stacji metra
134502,Dziekan
264201,Dziennikarz
731802,Dziewiarz
962104,Dźwigowy (windziarz)
342101,Dżokej
325501,Edukator ekologiczny
264101,Edytor materiałów źródłowych
722201,Eguterzysta
235902,Egzaminator on-line
235903,Egzaminator osób ubiegających się o uprawnienia do kierowania pojazdem
741104,Elektryk budowlany
742117,Elektronik
213302,Ekolog
263101,Ekonometryk
263102,Ekonomista
441201,Ekspedient pocztowy
524903,Ekspedient w punkcie usługowym
524905,Ekspedient w stacji obsługi pojazdów
432101,Ekspedient wypożyczalni
432303,Ekspedytor
524401,Ekspedytor sprzedaży wysyłkowej / internetowej
242206,Ekspert w Urzędzie Patentowym RP
333103,Eksploatator portu
332201,Ekspozytor towarów (merchandiser)
313101,Elektroenergetyk elektrowni cieplnych
313102,Elektroenergetyk elektrowni wodnych
313103,Elektroenergetyk nastawni
313104,Elektroenergetyk pomiarów i zabezpieczeń
741202,Elektromechanik elektrycznych przyrządów pomiarowych
741203,Elektromechanik pojazdów samochodowych
741201,Elektromechanik
741204,Elektromechanik sprzętu gospodarstwa domowego
741205,Elektromechanik urządzeń chłodniczych
741206,Elektromechanik urządzeń sterowania ruchem kolejowym
741207,Elektromonter (elektryk) zakładowy
741208,Elektromonter / konserwator urządzeń dźwignicowych
741101,Elektromonter instalacji elektrycznych
741301,Elektromonter linii kablowych
741302,Elektromonter linii napowietrznych niskich i średnich napięć
741303,Elektromonter linii napowietrznych wysokich i najwyższych napięć
741209,Elektromonter lotniczy
741210,Elektromonter maszyn elektrycznych
741211,Elektromonter maszyn i urządzeń górnictwa odkrywkowego
741212,Elektromonter maszyn i urządzeń górnictwa podziemnego
741213,Elektromonter okrętowy
741304,Elektromonter pogotowia elektroenergetycznego
741214,Elektromonter prefabrykowanych stacji transformatorowych
741102,Elektromonter reklam świetlnych
741215,Elektromonter rozdzielni i podstacji trakcyjnych
741305,Elektromonter sieci trakcyjnej
741216,Elektromonter taboru szynowego
741217,Elektromonter telekomunikacyjnych urządzeń zasilających
741218,Elektromonter transformatorów
741219,Elektromonter układów pomiarowych i automatyki zabezpieczeniowej
741220,Elektromonter urządzeń sygnalizacyjnych
229913,Elektroradiolog
741103,Elektryk
229901,Epidemiolog
263202,Etnograf
235102,Ewaluator programów edukacji
731701,Fajkarz
431102,Fakturzystka
228101,Farmaceuta
228201,Farmaceuta – specjalista analityki farmaceutycznej
228202,Farmaceuta – specjalista bromatologii
228203,Farmaceuta – specjalista farmacji aptecznej
228204,Farmaceuta – specjalista farmacji klinicznej
228205,Farmaceuta – specjalista farmacji przemysłowej
228206,Farmaceuta – specjalista farmacji szpitalnej
228207,Farmaceuta – specjalista farmakologii
228208,Farmaceuta – specjalista leku roślinnego
228209,Farmaceuta – specjalista mikrobiologia i biotechnologia farmaceutyczna
228210,Farmaceuta – specjalista toksykologii
228211,Farmaceuta – specjalista zdrowia publicznego
228212,Farmaceuta – specjalista zdrowia środowiskowego
325901,Felczer
264302,Filolog języka nowożytnego
264301,Filolog klasyczny
264303,Filolog polski
263301,Filozof
213110,Fizjolog
229201,Fizjoterapeuta
516409,Fizjoterapeuta koni
211103,Fizyk
211104,Fizyk medyczny
835001,Flisak - retman
343203,Florysta
721102,Formierz odlewnik
814201,Formierz wyrobów z kompozytów polimerowych
814202,Formowacz ortopedycznych wyrobów z tworzyw
731403,Formowacz ściernic
731404,Formowacz wyrobów ceramicznych
731501,Formowacz wyrobów szklanych
264202,Fotoedytor
732101,Fotograf poligraficzny
343101,Fotograf
732102,Fotograf w drukarni filmowej
343102,Fotoreporter
343103,Fotosista
343104,Fototechnik
722301,Frezer
752301,Frezer drewna
514102,Fryzjer damski
514103,Fryzjer męski (barber)
514101,Fryzjer
516401,Fryzjer zwierząt (groomer)
335104,Funkcjonariusz Służby Celno-Skarbowej
541301,Funkcjonariusz Służby Ochrony Państwa
335101,Funkcjonariusz celny
335701,Funkcjonariusz służb specjalnych
335601,Funkcjonariusz służby ochrony
335602,Funkcjonariusz służby penitencjarnej
335102,Funkcjonariusz Straży Granicznej
541314,Funkcjonariusz Staży Ochrony Kolei
731602,Galwanizer
753502,Garbarz skór bez włosa
753501,Garbarz skór
343903,Garderobiana
751101,Garmażer
731405,Garncarz
331501,Gemmolog
213107,Genetyk
211401,Geofizyk
211402,Geograf
211403,Geolog
752202,Gięciarz drewna
732103,Giloszer poligraficzny
731603,Giloszer szkła
712202,Glazurnik
213202,Gleboznawca
121101,Główny księgowy
214111,Główny technolog
962105,Goniec
753102,Gorseciarka
515301,Gospodarz domu
515201,Gospodyni
811301,Górnik eksploatacji otworowej
811101,Górnik eksploatacji podziemnej
811102,Górnik odkrywkowej eksploatacji złóż
811112,Górnik podziemnej eksploatacji kopalin innych niż węgiel kamienny
931201,Grabarz
216601,Grafik komputerowy DTP
216602,Grafik komputerowy multimediów
263408,Grafolog
731611,Grawer
732104,Grawer poligraficzny
731604,Grawer szkła
751501,Grzyboznawca
753301,Hafciarka
811401,Hartowacz betonów i sylikatów
812102,Hartownik
325102,Higienistka stomatologiczna
325902,Higienistka szkolna
263302,Historyk
263303,Historyk sztuki
612102,Hodowca bydła
612201,Hodowca drobiu
612111,Hodowca inwentarza mieszanego
612301,Hodowca jedwabników
612103,Hodowca koni
612104,Hodowca owiec
612902,Hodowca ptaków
622101,Hodowca ryb
612105,Hodowca trzody chlewnej
612106,Hodowca zwierząt domowych
612107,Hodowca zwierząt futerkowych
612903,Hodowca zwierząt laboratoryjnych
632001,Hodowca zwierząt pracujący na własne potrzeby
323005,Homeopata
516903,Hostessa
731502,Hutnik dmuchacz szkła
712601,Hydraulik
211404,Hydrograf morski
211405,Hydrolog
211201,Hydrometeorolog
216603,Ilustrator
343504,Iluzjonista
352105,Imitator efektów dźwiękowych
752101,Impregnator drewna
422501,Informator ruchu pasażerskiego
315402,Informator służby informacji powietrznej
315405,Informator lotniskowej służby informacji powietrznej
251901,Informatyk medyczny
421401,Inkasent
325502,Inspektor bezpieczeństwa i higieny pracy
315203,Inspektor bezpieczeństwa żeglugi
311211,Inspektor budowlany
311212,Inspektor budowy dróg
311213,Inspektor budowy mostów
335907,Inspektor do spraw miar i wag
242229,Inspektor do spraw obrotu hurtowego lekami
242207,Inspektor do spraw wytwarzania Głównego Inspektoratu Farmaceutycznego
229101,Inspektor dozoru jądrowego
214902,Inspektor dozoru technicznego
242208,Inspektor farmaceutyczny
515101,Inspektor hotelowy
335905,Inspektor kontroli handlu i usług
242209,Inspektor kontroli skarbowej
242210,Inspektor nadzoru bankowego
242211,Inspektor nadzoru budowlanego
325513,Inspektor obrony cywilnej
242111,Inspektor ochrony danych
242212,Inspektor ochrony danych osobowych
311214,Inspektor ochrony przeciwpożarowej
325503,Inspektor ochrony radiologicznej
242213,Inspektor rybołówstwa morskiego
325504,Inspektor ochrony środowiska
242214,Inspektor pracy
325514,Inspektor sanitarny
335909,Inspektor  Inspekcji Transportu Drogowego
343904,Inspicjent
311402,Instalator systemów alarmowych
311403,Instalator systemów alarmowych przeciwkradzieżowych
311404,Instalator systemów telewizji przemysłowej
235501,Instruktor amatorskiego ruchu artystycznego
342301,Instruktor fitnes
342302,Instruktor gimnastyki korekcyjnej
325505,Instruktor higieny
323006,Instruktor hipoterapii
342303,Instruktor jazdy konnej
516502,Instruktor nauki jazdy
342304,Instruktor odnowy biologicznej
235905,Instruktor praktycznej nauki zawodu
342305,Instruktor rekreacji ruchowej
342306,Instruktor rytmiki
342308,Instruktor sportów ekstremalnych
342307,Instruktor sportów siłowych
342201,Instruktor sportu
342202,Instruktor sportu osób niepełnosprawnych
754203,Instruktor strzałowy
342309,Instruktor sztuki walki
235502,Instruktor tańca
516501,Instruktor techniki jazdy
325903,Instruktor terapii uzależnień
265201,Instrumentalista
515102,Intendent
732302,Introligator galanteryjny
732303,Introligator poligraficzny
732301,Introligator
432102,Inwentaryzator
214927,Inżynier akustyk
214903,Inżynier automatyki i robotyki
214904,Inżynier awionik
214905,Inżynier biocybernetyki i inżynierii biomedycznej
214201,Inżynier budownictwa – budowle i drogi wodne
214202,Inżynier budownictwa – budownictwo ogólne
214203,Inżynier budownictwa – budownictwo przemysłowe
214204,"Inżynier budownictwa – linie, węzły i stacje kolejowe"
214205,"Inżynier budownictwa – urządzenia, instalacje i sieci energetyczne"
214206,Inżynier budownictwa – wyburzanie obiektów
214412,Inżynier budownictwa okrętowego
214207,Inżynier budowy dróg
214208,Inżynier budowy mostów
214413,Inżynier chłodnictwa i klimatyzacji
214504,Inżynier dekontaminacji – skażenia promieniotwórcze
215101,Inżynier elektroenergetyk
215102,Inżynier elektroenergetyk kolejowych sieci i podstacji trakcyjnych
215201,Inżynier elektronik
215103,Inżynier elektryk
215104,Inżynier elektryk automatyk
214906,Inżynier energetyk
216501,Inżynier geodeta – fotogrametria i teledetekcja
216502,Inżynier geodeta – geodezja górnicza
216503,Inżynier geodeta – geodezja inżynieryjno-przemysłowa
216504,Inżynier geodeta – geodezja urządzania terenów rolnych i leśnych
216505,Inżynier geodeta – geodezyjne pomiary podstawowe i satelitarne
216506,Inżynier geodeta – geomatyka
216507,Inżynier geodeta – kataster i gospodarka nieruchomościami
214608,Inżynier geofizyk – geofizyka górnicza
214609,Inżynier geolog – geologia górnicza i poszukiwawcza
214610,Inżynier geolog – hydrologia górnicza
214209,Inżynier geotechnik
214907,Inżynier gospodarki przestrzennej
214601,Inżynier górnik – górnictwo  otworowe
214602,Inżynier górnik – górnictwo odkrywkowe
214603,Inżynier górnik – górnictwo podziemne
214604,Inżynier górnik – wiertnictwo
214605,Inżynier hutnik
251906,Inżynier internetu rzeczy
214501,Inżynier inżynierii chemicznej
214932,Inżynier inżynierii materiałowej
214506,Inżynier inżynierii materiałów syntetycznych
214934,Inżynier inżynierii kosmicznej i satelitarnej
214301,"Inżynier inżynierii środowiska – gazowe urządzenia, instalacje i sieci energetyczne"
214302,Inżynier inżynierii środowiska – gospodarka wodna i hydrologia
214303,Inżynier inżynierii środowiska – instalacje sanitarne
214304,Inżynier inżynierii środowiska – melioracje
214305,Inżynier inżynierii środowiska – oczyszczanie miast i gospodarka odpadami
214306,Inżynier inżynierii środowiska – systemy wodociągowe i kanalizacyjne
214908,Inżynier kliniczny
213203,Inżynier leśnictwa
214401,"Inżynier mechanik – cieplno-mechaniczne urządzenia, instalacje i sieci energetyczne"
214402,Inżynier mechanik – maszyny i urządzenia do obróbki metali
214403,Inżynier mechanik – maszyny i urządzenia energetyczne
214404,Inżynier mechanik – maszyny i urządzenia przemysłowe
214405,Inżynier mechanik – mechanika precyzyjna
214406,Inżynier mechanik – środki transportu
214407,Inżynier mechanik – technologia mechaniczna
214408,Inżynier mechanik lotniczy
214409,Inżynier mechanizacji rolnictwa
215202,Inżynier mechatronik
214101,Inżynier normowania pracy
214607,Inżynier odlewnik
213204,Inżynier ogrodnictwa
214102,Inżynier organizacji i planowania produkcji
214928,Inżynier optyk
214507,Inżynier papiernictwa
214909,Inżynier poligrafii
214505,Inżynier postępowania z odpadami promieniotwórczymi
214910,Inżynier pożarnictwa
214929,Inżynier procesu malowania
213205,Inżynier rolnictwa
216401,Inżynier ruchu drogowego
216402,Inżynier ruchu kolejowego
213206,Inżynier rybactwa
214410,Inżynier spawalnik
243301,Inżynier sprzedaży
243401,Inżynier sprzedaży technologii i usług teleinformatycznych
214307,Inżynier systemów bezpieczeństwa jądrowego i ochrony radiologicznej
252302,Inżynier systemów i sieci komputerowych
214911,Inżynier systemów zabezpieczeń technicznych osób i mienia
215105,Inżynier techniki świetlnej
214912,Inżynier technologii betonów
214913,Inżynier technologii ceramiki
214502,Inżynier technologii chemicznej
214914,Inżynier technologii drewna
214915,Inżynier technologii przetwórstwa skóry
214916,Inżynier technologii szkła
214503,Inżynier technologii żywności
215303,Inżynier teleinformatyk
215301,Inżynier telekomunikacji
214917,Inżynier transportu drogowego
214918,Inżynier transportu kolejowego
215106,Inżynier urządzeń i systemów energetyki odnawialnej
215203,Inżynier urządzeń zabezpieczenia i sterowania ruchem kolejowym
214103,Inżynier utrzymania ruchu
214919,Inżynier włókiennik
214104,"Inżynier zaopatrzenia, transportu i magazynowania"
213207,Inżynier zootechniki
5126408,Jeździec
612108,Juha
753702,Kaletnik
711301,Kamieniarz
753103,Kapelusznik-czapnik
315204,Kapitan portu morskiego
315205,Kapitan statku morskiego
315207,Kapitan żeglugi przybrzeżnej
315206,Kapitan żeglugi śródlądowej
751203,Karmelarz
216508,Kartograf
421103,Kasjer bankowy
523001,Kasjer biletowy
523002,Kasjer handlowy
523003,Kasjer w zakładzie pracy
421104,Kasjer walutowy
343905,Kaskader filmowy
343906,Kaskader filmowy – koordynator
513101,Kelner
833101,Kierowca autobusu
833201,Kierowca autocysterny
834101,Kierowca ciągnika rolniczego
833202,Kierowca ciągnika siodłowego
831101,Kierowca drezyny i wózka motorowego
831102,Kierowca lokomotywy spalinowej
832201,Kierowca mechanik
834401,Kierowca operator wózków jezdniowych (widłowych)
832206,Kierowca pojazdu uprzywilejowanego
833203,Kierowca samochodu ciężarowego
832202,Kierowca samochodu dostawczego
832203,Kierowca samochodu osobowego
833102,Kierowca trolejbusu
143101,Kierownik agencji do spraw usług sportowych / turystycznych / kulturalnych
134601,Kierownik agencji doradztwa finansowego
134906,Kierownik agencji filmowej / telewizyjnej
134903,Kierownik agencji ochrony mienia i osób
122201,Kierownik agencji reklamowej
134602,Kierownik agencji ubezpieczeniowej
142005,Kierownik apteki
134907,Kierownik archiwum
134908,Kierownik biblioteki
334101,Kierownik biura
143901,Kierownik biura podroży
121102,Kierownik biura rachunkowego
143902,Kierownik biura tłumaczeń
132301,Kierownik budowy
143903,Kierownik centrum handlowego
143904,Kierownik centrum konferencyjnego
143905,Kierownik centrum obsługi telefonicznej (kierownik call center)
134101,Kierownik centrum rozrywki dla dzieci
122107,Kierownik domu aukcyjnego
132409,Kierownik do spraw handu zagranicznego
141203,Kierownik do spraw kateringu
132102,Kierownik do spraw kontroli jakości
122101,Kierownik do spraw marketingu
122104,Kierownik do spraw marketingu internetowego
122105,Kierownik do spraw marketingu sieciowego (wielopoziomowego)
122301,Kierownik do spraw rozwoju produktu
122102,Kierownik do spraw sprzedaży
121302,Kierownik do spraw strategicznych i planowania
143906,Kierownik do spraw windykacji
143105,Kierownik domu kultury
132410,Kierownik do spraw optymalizacji zasobów
132411,Kierownik do spraw transportu rurociągowego
132412,Kierownik do spraw zarządzania flotą samochodową
134402,Kierownik domu  pomocy społecznej
134301,Kierownik domu spokojnej starości
121901,Kierownik działu administracyjno-gospodarczego
122302,Kierownik działu badawczo-rozwojowego
121103,Kierownik działu finansowego
133001,Kierownik działu informatyki
121201,Kierownik działu kadr i płac
132401,Kierownik działu logistyki
134603,Kierownik działu operacji finansowych
122202,Kierownik działu reklamy / promocji / public relation
121202,Kierownik działu szkoleń
132402,Kierownik działu transportu
142001,Kierownik działu w handlu detalicznym
142002,Kierownik działu w handlu hurtowym
141101,Kierownik działu w hotelu
134403,Kierownik działu w instytucjach pomocy społecznej
141201,Kierownik działu w lokalu gastronomicznym
133002,Kierownik działu w przedsiębiorstwie telekomunikacyjnym
132201,Kierownik działu ruchu zakładu górniczego lub zakładu
132403,Kierownik działu zakupów
121203,Kierownik działu zarządzania zasobami ludzkimi
134904,Kierownik firmy audytorskiej
143907,Kierownik firmy sprzątającej
134909,Kierownik galerii sztuki
612202,Kierownik gospodarstwa hodowli drobiu
611302,Kierownik gospodarstwa ogrodniczego
613002,Kierownik gospodarstwa produkcji roślinnej i zwierzęcej
