occup_code,occup_name
612109,Kierownik gospodarstwa produkcji zwierzęcej
611201,Kierownik gospodarstwa sadowniczego
611401,Kierownik gospodarstwa upraw mieszanych
611101,Kierownik gospodarstwa upraw polowych
134201,Kierownik hospicjum
141102,Kierownik hostelu / motelu
141103,Kierownik hotelu
142003,Kierownik hurtowni
132202,Kierownik jednostki ratownictwa górniczego
334102,Kierownik kancelarii tajnej
134905,Kierownik kancelarii prawnej
522203,Kierownik ka
143107,Kierownik kasyna
143908,Kierownik kempingu
143108,Kierownik kina
143109,Kierownik klubu fitnes
143110,Kierownik klubu sportowego
134202,Kierownik komórki organizacyjnej podmiotu leczniczego
141202,Kierownik lokalu gastronomicznego
132404,Kierownik magazynu
132302,Kierownik małego przedsiębiorstwa budowlanego
132104,Kierownik małego przedsiębiorstwa w przemyśle przetwórczym
143102,Kierownik obiektu sportowego
143103,Kierownik ogrodu zoologicznego
134910,Kierownik muzeum
134404,Kierownik ośrodka pomocy rodzinie
143112,Kierownik parku rozrywki / cyrku
141104,Kierownik pensjonatu
134605,Kierownik placówki bankowej
134105,Kierownik placówki wsparcia dziennego
134204,Kierownik podmiotu leczniczego
343907,Kierownik planu filmowego
511201,Kierownik pociągu
754101,Kierownik prac podwodnych
265410,Kierownik produkcji filmowej / telewizyjnej / radiowej
131105,Kierownik produkcji w przedsiębiorstwie hodowlanym
131104,Kierownik produkcji w przedsiębiorstwie ogrodniczym
131101,Kierownik produkcji w przedsiębiorstwie rolnym
132103,Kierownik produkcji w przemyśle
131201,Kierownik produkcji w zakładach akwakultury
121904,Kierownik projektu
133003,Kierownik przedsiębiorstwa informatycznego
132405,Kierownik przedsiębiorstwa spedycyjnego
121903,Kierownik przedsiębiorstwa świadczącego usługi osobiste i porządkowe
122103,Kierownik przedsiębiorstwa świadczącego usługi z zakresu marketingu i sprzedaży
121902,Kierownik przedsiębiorstwa świadczącego usługi z zakresu obsługi biznesu
121204,Kierownik przedsiębiorstwa świadczącego usługi z zakresu zarządzania zasobami ludzkimi
133004,Kierownik przedsiębiorstwa telekomunikacyjnego
132406,Kierownik przedsiębiorstwa transportowego
131102,Kierownik przedsiębiorstwa usługowego związanego z leśnictwem
131202,Kierownik przedsiębiorstwa w rybołówstwie
134102,Kierownik przedszkola
132408,Kierownik punktu skupu
134914,Kierownik rewiru / posterunku policji
133005,Kierownik rozwoju technologii informatycznych
133006,Kierownik rozwoju technologii telekomunikacyjnych
132204,Kierownik ruchu  zakładu górniczego lub zakładu
522201,Kierownik sali sprzedaży
143912,Kierownik salonu odnowy biologicznej
143913,Kierownik salonu pielęgnacji urody
133007,Kierownik sieci informatycznych
142006,Kierownik sieci sklepów
143114,Kierownik siłowni
142004,Kierownik sklepu / supermarketu
522202,Kierownik stoiska w markecie
143117,Kierownik szkoły tańca
143115,Kierownik szkółki jeździeckiej
132105,Kierownik utrzymania ruchu
131103,Kierownik w gospodarce leśnej
134503,Kierownik warsztatów szkolnych
143910,Kierownik / właściciel stacji paliw
143911,Kierownik / właściciel szkoły jazdy
134915,Kierownik wydawnictwa
143909,Kierownik / właściciel zakładu usługowego
143104,Kieownik zakładu bukmacherskiego / kolektury / loterii
134104,Kierownik żłobka / klubu dziecięcego
833103,Kierujący tramwajem (motorniczy)
352106,Kinooperator
522102,Kioskarz
751502,Klasyfikator dziczyzny i ptactwa
213208,Klasyfikator gruntów
751503,Klasyfikator grzybów
751504,"Klasyfikator jaj, drobiu i pierza"
751505,Klasyfikator ryb
753503,Klasyfikator skór
754301,Klasyfikator wyrobów przemysłowych
343503,Klaun (clown)
211204,Klimatolog
441301,Kodowacz (koder)
962106,Kolporter
752203,Kołodziej
834102,Kombajnista (kierowca kombajnu)
134911,"Komendant policji (powiatowy, miejski, rejonowy, komisariatu)"
134913,Komendant powiatowy / miejski państwowej straży pożarnej
134914,Komendant rewiru / posterunku policji
265601,Komentator sportowy
134912,Komendant straży gminnej / miejskiej
343505,Komik
713303,Kominiarz
261904,Komornik sądowy
265204,Kompozytor
732105,Komputerowy składacz tekstu
511202,Konduktor
511203,Konduktor kolei linowej
821901,Konfekcjoner wyrobów gumowych
265602,Konferansjer
711101,Konserwator budynków i stanu technicznego pomieszczeń
932901,Konserwator części / sprzętu
265105,Konserwator dzieł sztuki
351201,Konserwator sieci i systemów komputerowych
753504,Konserwator skór surowych
265107,Konserwator zabytków architektury
214411,Konstruktor form wtryskowych
753201,Konstruktor odzieży
432305,Konstruktor rozkładów jazdy
524302,Konsultant / agent sprzedaży bezpośredniej
242305,Konsultant do spraw kariery
251102,Konsultant do spraw systemów teleinformatycznych
214105,Konsultant komitetu technicznego
511204,Kontroler biletów
241107,Kontroler finansowy
325506,Kontroler higieny mięsa
311517,Kontroler jakości połączeń spawanych
314401,Kontroler jakości produktów spożywczych
311937,Kontroler jakości wyrobów przemysłowych
214920,Kontroler kolejowy
242215,Kontroler państwowy
421105,Kontroler pocztowy
313401,Kontroler (sterowniczy) procesów przeróbki ropy naftowej i gazu
313301,Kontroler (sterowniczy) procesów w produkcji nawozów sztucznych
313303,Kontroler (sterowniczy) reaktorów chemicznych
313901,Kontroler (sterowniczy) robotów przemysłowych
421106,Kontroler rozliczeń pieniężnych
335201,Kontroler rozliczeń podatkowych
315403,Kontroler ruchu lotniczego
311503,Kontroler stanu technicznego pojazdów
313304,Kontroler (sterowniczy) urządzeń destylacyjnych i rektyfikacyjnych
313501,Kontroler (sterowniczy) urządzeń do ciągnienia i tłoczenia metali
313305,Kontroler (sterowniczy) urządzeń do obróbki cieplnej chemikaliów
313902,Kontroler (sterowniczy) urządzeń do produkcji papieru
313502,Kontroler (sterowniczy) urządzeń do wytopu metali
313306,Kontroler (sterowniczy) urządzeń filtrujących i oddzielających
313307,Kontroler (sterowniczy) urządzeń koksowniczych
313503,Kontroler (sterowniczy) urządzeń obróbki cieplnej metali
313504,Kontroler (sterowniczy) urządzeń odlewniczych
313505,Kontroler (sterowniczy) urządzeń walcowniczych
511205,Konwojent (konduktor) wagonów specjalnych
229902,Koordynator badań klinicznych
325904,Koordynator pobierania i przeszczepiania tkanek i narządów
242102,Koordynator projektów unijnych
263508,Koordynator rodzinnej pieczy zastępczej
931202,Kopacz
731208,Korektor (naprawiacz) instrumentów muzycznych
311903,Korektor i stroiciel instrumentów muzycznych
441302,Korektor tekstu
235917,Korepetytor
731803,Koronkarka
229903,Kosmetolog
514202,Kosmetyczka
216302,Kostiumograf
311201,Kosztorysant budowlany
731702,Koszykarz-plecionkarz
515302,Kościelny
722101,Kowal
722102,Kowal wyrobów zdobniczych
753104,Kożusznik
811402,Krajacz materiałów budowlanych
731503,Krajacz szkła
753105,Krawiec
516301,Kremator
753202,Krojczy
421202,Krupier
263206,Kryminolog
264203,Krytyk artystyczny
264206,Krytyk kulinarny
331301,Księgowy
512001,Kucharz
263203,Kulturoznawca
263501,Kurator sądowy
441202,Kurier
832101,Kurier motocyklowy
753106,Kuśnierz
323007,Kynoterapeuta (dogoterapeuta)
314101,Laborant mikrobiologiczny
314102,Laborant biochemiczny
311202,Laborant budowlany
311101,Laborant chemiczny
314201,Laborant nasiennictwa
314103,Laborant w hodowli roślin
314104,Laborant w hodowli zwierząt
324001,Laborant weterynaryjny
932902,Lagowacz
713202,Lakiernik proszkowy
713201,Lakiernik
713203,Lakiernik samochodowy
713204,Lakiernik tworzyw sztucznych
713205,Lakiernik wyrobów drzewnych
835002,Latarnik
214921,Legalizator
261906,Legislator
221101,Lekarz
134207,Lekarz ordynator oddziału
221102,Lekarz ze specjalizacją I stopnia
221201,Lekarz – specjalista alergologii
221202,Lekarz – specjalista anestezjologii i intensywnej terapii
221203,Lekarz – specjalista angiologii
221204,Lekarz – specjalista audiologii i foniatrii
221205,Lekarz – specjalista balneologii i medycyny fizykalnej
221206,Lekarz – specjalista chirurgii dziecięcej
221207,Lekarz – specjalista chirurgii klatki piersiowej
221208,Lekarz – specjalista chirurgii naczyniowej
221209,Lekarz – specjalista chirurgii ogólnej
221210,Lekarz – specjalista chirurgii onkologicznej
221211,Lekarz – specjalista chirurgii plastycznej
221212,Lekarz – specjalista chirurgii szczękowo-twarzowej
221213,Lekarz – specjalista chorób płuc
221214,Lekarz – specjalista chorób wewnętrznych
221215,Lekarz – specjalista chorób zakaźnych
221216,Lekarz – specjalista dermatologii i wenerologii
221217,Lekarz – specjalista diabetologii
221218,Lekarz – specjalista diagnostyki laboratoryjnej
221219,Lekarz – specjalista endokrynologii
221220,Lekarz – specjalista epidemiologii
221221,Lekarz – specjalista farmakologii klinicznej
221222,Lekarz – specjalista gastroenterologii
221223,Lekarz – specjalista genetyki klinicznej
221224,Lekarz – specjalista geriatrii
221225,Lekarz – specjalista ginekologii onkologicznej
221226,Lekarz –specjalista hematologii
221227,Lekarz –specjalista hipertensjologii
221228,Lekarz – specjalista immunologii klinicznej
221229,Lekarz – specjalista kardiochirurgii
221230,Lekarz –specjalista kardiologii
221231,Lekarz – specjalista kardiologii dziecięcej
221232,Lekarz – specjalista medycyny nuklearnej
221233,Lekarz – specjalista medycyny paliatywnej
221234,Lekarz –specjalista medycyny pracy
221235,Lekarz – specjalista medycyny ratunkowej
221236,Lekarz – specjalista medycyny rodzinnej
221237,Lekarz – specjalista medycyny sądowej
221238,Lekarz – specjalista medycyny sportowej
221239,Lekarz – specjalista medycyny transportu
221240,Lekarz – specjalista mikrobiologii lekarskiej
221241,Lekarz – specjalista nefrologii
221242,Lekarz – specjalista neonatologii
221243,Lekarz – specjalista neurochirurgii
221244,Lekarz – specjalista neurologii
221245,Lekarz – specjalista neurologii dziecięcej
221246,Lekarz – specjalista neuropatologii
221247,Lekarz – specjalista okulistyki
221248,Lekarz – specjalista onkologii i hematologii dziecięcej
221249,Lekarz – specjalista onkologii klinicznej
221250,Lekarz – specjalista ortopedii i traumatologia narządu ruchu
221251,Lekarz – specjalista otorynolaryngologii
221252,Lekarz – specjalista otorynolaryngologii dziecięcej
221253,Lekarz – specjalista patomorfologii
221254,Lekarz – specjalista pediatrii
221255,Lekarz –specjalista położnictwa i ginekologii
221256,Lekarz – specjalista psychiatrii
221257,Lekarz – specjalista psychiatrii dzieci i młodzieży
221258,Lekarz – specjalista radiologii i diagnostyki obrazowej
221259,Lekarz – specjalista radioterapii onkologicznej
221260,Lekarz – specjalista rehabilitacji medycznej
221261,Lekarz – specjalista reumatologii
221262,Lekarz – specjalista seksuologii
221263,Lekarz – specjalista toksykologii klinicznej
221264,Lekarz –specjalista transfuzjologii klinicznej
221265,Lekarz –specjalista transplantologii klinicznej
221266,Lekarz – specjalista urologii
221267,Lekarz – specjalista urologii dziecięcej
221268,Lekarz – specjalista zdrowia publicznego
221269,Lekarz – specjalista chorób płuc dzieci
221270,Lekarz – specjalista endokrynologii ginekologicznej i rozrodczości
221271,Lekarz – specjalistaendokrynologii i diabetologii dziecięcej
221272,Lekarz – specjalista gastroenterologii dziecięcej
221273,Lekarz – specjalista intensywnej terapii
221274,Lekarz – specjalista medycyny lotniczej
221275,Lekarz – specjalistamedycyny morskiej i tropikalnej
221276,Lekarz – specjalista nefrologii dziecięcej
221277,Lekarz – specjalista pediatrii metabolicznej
221278,Lekarz – specjalista perinatologii
226101,Lekarz dentysta
226102,Lekarz dentysta ze specjalizacją I stopnia
226201,Lekarz dentysta – specjalista chirurgii stomatologicznej
226202,Lekarz dentysta – specjalista chirurgii szczękowo-twarzowej
226203,Lekarz dentysta – specjalista epidemiologii
226204,Lekarz dentysta – specjalista ortodoncji
226205,Lekarz dentysta – specjalista periodontologii
226206,Lekarz dentysta – specjalista protetyki stomatologicznej
226207,Lekarz dentysta – specjalista stomatologii dziecięcej
226208,Lekarz dentysta – specjalista stomatologii zachowawczej z endodoncji
226209,Lekarz dentysta – specjalista zdrowia publicznego
225101,Lekarz weterynarii
225201,Lekarz weterynarii – specjalista chirurgii weterynaryjnej
225202,Lekarz weterynarii – specjalista chorób drobiu i ptaków ozdobnych
225203,Lekarz weterynarii – specjalista chorób koni
225204,Lekarz weterynarii – specjalista chorób owadów użytkowych
225205,Lekarz weterynarii – specjalista chorób przeżuwaczy
225206,Lekarz weterynarii – specjalista chorób psów i kotów
225207,Lekarz weterynarii – specjalista chorób ryb
225208,Lekarz weterynarii – specjalista chorób trzody chlewnej
225209,Lekarz weterynarii – specjalista chorób zwierząt futerkowych
225210,Lekarz weterynarii – specjalista chorób zwierząt nieudomowionych
225211,Lekarz weterynarii – specjalista epizootiologii i administracji weterynaryjnej
225212,Lekarz weterynarii – specjalista higieny zwierząt rzeźnych i żywności pochodzenia zwierzęcego
225213,Lekarz weterynarii – specjalista prewencji weterynaryjnej i higieny pasz
225214,Lekarz weterynarii – specjalista radiologii weterynaryjnej
225215,Lekarz weterynarii – specjalista rozrodu zwierząt
225216,Lekarz weterynarii – specjalista użytkowania i patologii zwierząt laboratoryjnych
225217,Lekarz weterynarii – specjalista weterynaryjnej diagnostyki laboratoryjnej
265603,Lektor dialogów filmowych i radiowych
235301,Lektor języka obcego
333902,Licytator
932903,Liczarz
331502,Likwidator szkód
441203,Listonosz
243202,Lobbysta
229402,Logopeda
721103,Ludwisarz
731605,Lustrzarz
721201,Lutowacz
933301,Ładowacz
961101,Ładowacz nieczystości płynnych
961102,Ładowacz nieczystości stałych
911201,Łazienkowa
731703,Łubiankarz
432103,Magazynier
432106,Magazynier-logistyk
912101,Maglarz
332401,Makler giełd towarowych
332402,Makler morski
242103,Makler nadzorujący
331102,Makler papierów wartościowych
713101,Malarz-tapeciarz
713102,Malarz budowlany
713206,Malarz-lakiernik samolotowy
713207,Malarz-lakiernik konstrukcji i wyrobów metalowych
831205,Manewrowy
831206,Manewrowy metra
514203,Manikiurzystka
752102,Manipulant drewna okrągłego
723317,Marynarz motorzysta żeglugi śródlądowej
835003,Marynarz statku morskiego
835004,Marynarz żeglugi śródlądowej
612110,Masztalerz
831104,Maszynista
313105,Maszynista agregatów prądotwórczych
313202,Maszynista chłodni
834301,Maszynista doku
834302,Maszynista górniczych maszyn wyciągowych
834303,"Maszynista kolei linowych, wyciągów narciarskich i zjeżdżalni grawitacyjnych"
818201,Maszynista kotła
732204,Maszynista maszyn fleksograficznych
732205,Maszynista maszyn offsetowych
732206,Maszynista maszyn typograficznych
732207,Maszynista maszyn wklęsłodrukowych
834304,Maszynista obsługujący urządzenia do napełniania i opróżniania zbiorników
831103,Maszynista pociągu metra
831105,Maszynista pomocniczych pojazdów kolejowych metra
834305,Maszynista specjalistycznych dźwignic kolejowych
313203,Maszynista sprężarek
313106,Maszynista turbozespołu parowego
313107,Maszynista turbozespołu wodnego
313108,Maszynista urządzeń ciepłowniczych elektrowni
818202,Maszynista urządzeń nawęglania
818203,Maszynista urządzeń odpopielania i odżużlania
313109,Maszynista urządzeń pomocniczych elektrowni
313204,Maszynista wentylatorów w kopalni
818121,Maszynowy szlifierz-polerowacz szkła
751301,Maślarz
212002,Matematyk
723310,Mechanik-monter maszyn i urządzeń
723301,Mechanik / konserwator urządzeń do napełniania i opróżniania zbiorników
723302,Mechanik / konserwator urządzeń dźwignicowych
723101,Mechanik autobusów
731102,Mechanik automatyki przemysłowej i urządzeń precyzyjnych
723102,Mechanik ciągników
315318,Mechanik lotniczy obsługi technicznej
723303,Mechanik maszyn i urządzeń budowlanych i melioracyjnych
723304,Mechanik maszyn i urządzeń do obróbki metali
834201,Mechanik maszyn i urządzeń drogowych
723305,Mechanik maszyn i urządzeń górnictwa odkrywkowego
723306,Mechanik maszyn i urządzeń górnictwa podziemnego
723307,Mechanik maszyn i urządzeń przemysłowych
723308,Mechanik maszyn rolniczych
723309,Mechanik maszyn szwalniczych
723107,Mechanik motocyklowy
723311,Mechanik okrętowy
817212,Mechanik-operator maszyn do produkcji drzewnej
723201,Mechanik płatowców
723318,Mechanik pojazdów kolejowych
723103,Mechanik pojazdów samochodowych
315301,Mechanik pokładowy
731103,Mechanik precyzyjny
723104,Mechanik samochodów ciężarowych
723105,Mechanik samochodów osobowych
723202,Mechanik silników lotniczych
723312,Mechanik silników spalinowych
315101,Mechanik statkowy żeglugi śródlądowej
723313,Mechanik taboru kolejowego
712701,Mechanik urządzeń chłodniczych
712702,Mechanik urządzeń klimatyzacyjnych
723203,Mechanik wyposażenia lotniczego statków powietrznych
834103,Mechanik-operator pojazdów i maszyn rolniczych
742118,Mechatronik
263502,Mediator
263507,Mediator sądowy
931203,Meliorant
333901,Menedżer artystyczny
342203,Menedżer dyscypliny sportu
342204,Menedżer imprez sportowych
343908,Menedżer klubu muzycznego
243104,Menedżer marki (brand manager)
243103,Menedżer produktu.(product manager)
342205,Menedżer sportu
262205,Menedżer zawartości serwisów internetowych
731905,Metaloplastyk
211202,Meteorolog
235103,Metodyk edukacji na odległość
235104,Metodyk technologii informacyjnych i komunikacyjnych
214922,Metrolog
213108,Mikrobiolog
352107,Mikser dźwięku
352108,Mikser obrazu
265503,Mim
312301,Mistrz produkcji w budownictwie drogowym
312302,Mistrz produkcji w budownictwie kolejowym
312303,Mistrz produkcji w budownictwie mostowym
312304,Mistrz produkcji w budownictwie ogólnym
312305,Mistrz produkcji w budownictwie przemysłowym
312306,Mistrz produkcji w budownictwie wodnym
312210,Mistrz produkcji w poligrafii
312201,Mistrz produkcji w przemyśle chemicznym
312202,Mistrz produkcji w przemyśle drzewnym
312203,Mistrz produkcji w przemyśle elektromaszynowym
312204,Mistrz produkcji w przemyśle elektronicznym
312205,Mistrz produkcji w przemyśle farmaceutycznym
312206,Mistrz produkcji w przemyśle metalurgicznym
312211,Mistrz produkcji w przemyśle odzieżowym
312207,Mistrz produkcji w przemyśle samochodowym
312208,Mistrz produkcji w przemyśle spożywczym
312209,Mistrz produkcji w przemyśle włókienniczym
751401,Młynarz
721104,Modelarz odlewniczy
731406,Modelarz odlewnik gipsowych form roboczych
731704,Modelarz wyrobów plecionkarskich
524101,Modelka / model
753107,Modystka
732106,Moletownik
711901,Montażysta dekoracji
352109,Montażysta dźwięku
352110,Montażysta obrazu
732107,Montażysta reprodukcyjny
723314,Monter-instalator urządzeń technicznych w budownictwie wiejskim
741105,Monter instalacji fotowoltaicznych
721501,"Monter / konserwator kolei linowych, wyciągów narciarskich i zjeżdżalni grawitacyjnych"
723315,Monter / konserwator urządzeń przeciwpożarowych
742113,Monter / konserwator urządzeń zabezpieczeń technicznych osób i mienia
712703,Monter / konserwator instalacji wentylacyjnych i klimatyzacyjnych
712501,Monter / składacz okien
712618,Monter sieci i instalacji sanitarnych
821101,Monter aparatów i przyrządów optycznych
821102,Monter aparatury i urządzeń chemicznych
821301,Monter aparatury i urządzeń techniki jądrowej
821201,Monter aparatury rozdzielczej i kontrolnej energii elektrycznej
721401,Monter bram
711701,Monter budownictwa wodnego
821302,Monter elektronicznego wyposażenia maszyn i urządzeń
742103,Monter-elektronik – aparatura medyczna
742104,Monter-elektronik – aparatura pomiarowa
742105,Monter-elektronik – elektroniczne instrumenty muzyczne
742106,Monter-elektronik – elektroniczny sprzęt sygnalizacyjny i systemy sygnalizacyjne
742204,Monter-elektronik – instalacja anten
742108,Monter-elektronik – naprawa sprzętu audiowizualnego
742205,Monter-elektronik – sprzęt komputerowy
742110,Monter-elektronik – układy elektroniczne automatyki przemysłowej
742206,Monter-elektronik – urządzenia radiokomunikacyjne
742207,Monter-elektronik – urządzenia radiowo-telewizyjne
821303,Monter elektroniki samochodowej
821202,Monter elektrycznego sprzętu gospodarstwa domowego
821203,Monter elektrycznych przyrządów pomiarowych
712304,Monter fasad
731202,Monter fortepianów i pianin
712603,Monter instalacji gazowych
712617,Monter instalacji gazów medycznych
712604,Monter instalacji i urządzeń sanitarnych
742201,Monter instalacji i urządzeń telekomunikacyjnych (telemonter)
731205,Monter instrumentów muzycznych
712401,Monter izolacji budowlanych
712402,Monter izolacji chemoodpornych i antykorozyjnych
712403,Monter izolacji przemysłowych
711505,Monter jachtów i łodzi
721402,Monter kadłubów okrętowych
721406,Monter kadłubów i jednostek pływających
711201,Monter kamiennych elementów budowlanych
721403,Monter konstrukcji aluminiowych
711102,Monter konstrukcji budowlanych
721502,Monter konstrukcji linowych stałych
721404,Monter konstrukcji stalowych
821103,Monter kotłów i armatury kotłowej
821204,Monter maszyn elektrycznych
821104,Monter maszyn i urządzeń okrętowych
821105,Monter maszyn i urządzeń przemysłowych
821902,Monter mebli
821106,Monter mechanizmów i przyrządów precyzyjnych
742114,Monter mechatronik
711603,Monter nawierzchni kolejowej
821107,Monter obrabiarek
712301,Monter ociepleń budynków
711905,Monter ogrodzeń
821205,Monter osprzętu elektrotechnicznego
821108,Monter płatowców i śmigłowców
712901,Monter płyt kartonowo-gipsowych
821304,Monter podzespołów i zespołów elektronicznych
821109,Monter pojazdów i urządzeń transportowych
711902,Monter reklam
712605,Monter rurociągów górniczych
712606,Monter rurociągów okrętowych
712607,Monter rurociągów przemysłowych
711903,Monter rusztowań
723106,Monter samochodowej instalacji gazowej (LPG)
712608,Monter sieci cieplnych
712609,Monter sieci deszczownianych
712610,Monter sieci gazowych
742202,Monter sieci i urządzeń telekomunikacyjnych
742203,Monter sieci telekomunikacyjnych
712612,Monter sieci wodnych i kanalizacyjnych
712616,"Monter sieci, instalacji i urządzeń sanitarnych"
821110,Monter silników spalinowych
821111,Monter sprzętu gospodarstwa domowego
821206,Monter sprzętu oświetleniowego i lamp elektrycznych
821305,Monter sprzętu radiowego i telewizyjnego
712906,Monter stolarki budowlanej
712613,Monter systemów rurociągowych
712902,Monter systemów suchej zabudowy
712506,Monter szkła budowlanego
821112,Monter taboru szynowego
821113,Monter układów hydraulicznych i pneumatycznych
821114,Monter urządzeń chłodniczych i gastronomicznych
712614,Monter urządzeń energetyki odnawialnej
821115,Monter urządzeń laserowych
311902,Monter urządzeń medycznych
821116,Monter urządzeń sterowania ruchem kolejowym
742115,Monter urządzeń sterowania ruchem pociągów metra
742116,Monter urządzeń zdalnego sterowania i kontroli dyspozytorskiej metra
821207,Monter wiązek elektrycznych
721503,Monter wiertni
821904,"Monter wyrobów tekstylnych, z tektury i pokrewnych materiałów"
821905,Monter wyrobów z drewna
821906,Monter wyrobów z tworzyw sztucznych
712905,Monter zabudowy i robót wykończeniowych w budownictwie
821306,Monter zestrajacz urządzeń elektronicznych
754901,Monter znaków nawigacyjnych
754902,Monter żaluzji
742102,Monter-elektronik
723401,Monter-mechanik rowerów / wózków
311215,Mostowniczy
723316,Motorzysta wachtowy
711202,Murarz
711204,Murarz-tynkarz
262102,Muzealnik
343602,Muzyk
265206,Muzykolog
323008,Muzykoterapeuta
752103,Mygłowacz
121303,Naczelnik / kierownik wydziału
214923,Nanotechnolog (inżynier nanostruktur)
933302,Napełniający zbiorniki przenośne
831207,Nastawniczy
323009,Naturopata
231001,Nauczyciel akademicki – nauki humanistyczne
231002,Nauczyciel akademicki – nauki inżynieryjno-techniczne
231003,Nauczyciel akademicki – nauki medyczne i nauki o zdrowiu
231004,Nauczyciel akademicki – nauki rolnicze
231005,Nauczyciel akademicki – nauki społeczne
231006,Nauczyciel akademicki – nauki ścisłe i przyrodnicze
231007,Nauczyciel akademicki – nauki teologiczne
231008,Nauczyciel akademicki – sztuka
235904,Nauczyciel bibliotekarz
234101,Nauczyciel edukacji wczesnoszkolnej
235909,Nauczyciel specjalista terapii pedagogicznej
232001,Nauczyciel praktycznej nauki zawodu
232002,Nauczyciel przedmiotów zawodowych artystycznych
232003,Nauczyciel przedmiotów teoretycznych zawodowych
233001,Nauczyciel przedmiotu w szkole ponadpodstawowej
234102,Nauczyciel przedmiotu w szkole podstawowej
234201,Nauczyciel przedszkola
234202,Nauczyciel innych form wychowania przedszkolnego
235918,Nauczyciel domowy
235105,Nauczyciel doradca metodyczny
235106,Nauczyciel konsultant
235906,Nauczyciel logopeda
235401,Nauczyciel muzyki w placówkach pozaszkolnych
235907,Nauczyciel nauczania na odległość
235202,"Nauczyciel niedostosowanych społecznie (pedagog resocjalizacji, socjoterapeuta)"
