occup_code,occup_name
235201,Nauczyciel niesłyszących i słabosłyszących (surdopedagog)
235203,Nauczyciel niewidomych i  słabowidzących (tyflopedagog)
235503,Nauczyciel sztuki w placówkach pozaszkolnych
235601,Nauczyciel technologii informatycznych w placówkach pozaszkolnych
235205,Nauczyciel osób z niepełnosprawnością intelektualną (oligofrenopedagog)
235204,Nauczyciel przewlekle chorych oraz osób z niepełnosprawnością ruchową
235910,Nauczyciel w placówkach pozaszkolnych
315302,Nawigator lotniczy
242104,Negocjator biznesowy
335501,Negocjator policyjny
229403,Neurologopeda
214107,Normalizator
962107,Noszowy
261905,Notariusz
754102,Nurek
313110,Obchodowy bloku
315210,Obserwator radarowy żeglugi śródlądowej
753603,Obuwnik miarowy
753604,Obuwnik ortopedyczny
815605,Obuwnik przemysłowy
753602,Obuwnik
211406,Oceanolog
931204,Oczyszczacz kanalizacyjny (kanalarz)
721405,Oczyszczacz konstrukcji stalowych
962301,Odczytywacz liczników
731407,Odlewnik wyrobów ceramicznych
814203,Odlewnik wyrobów z materiałów polimerowych
432304,Odprawiacz pociągów
315102,Oficer automatyk okrętowy
315103,Oficer mechanik
315208,Oficer pokładowy
315209,Oficer portu
611307,Ogrodnik – uprawa grzybów jadalnych
611308,Ogrodnik – uprawa roślin ozdobnych
611309,Ogrodnik – uprawa warzyw polowych
611310,Ogrodnik – uprawy pod osłonami
611304,Ogrodnik producent nasion
611303,Ogrodnik
611305,Ogrodnik szkółkarz
611306,Ogrodnik terenów zieleni
834307,Operator-mechanik wyciągarki szybowcowej
313205,Operator (maszynista) stacji pomp
812103,Operator agregatów do obróbki cieplnej
815501,Operator agregatów natryskowych
313201,Operator aparatury do przetwarzania odpadów niebezpiecznych
413102,Operator aplikacji komputerowych
731410,Operator automatów ceglarskich i wapienno - piaskarskich
818101,Operator automatów do formowania wyrobów szklanych
722302,Operator automatycznej linii obróbki skrawaniem
311904,Operator badań defektoskopowych
351101,Operator bezprzewodowych sieci komputerowych
311803,Operator CAD
422301,Operator centrali telefonicznej
834104,Operator ciągników zrywkowych do zrywki podwieszanej
732108,Operator DTP
313905,Operator  drukarek 3D
352111,Operator dźwięku
834306,Operator dźwignic linotorowych
413103,Operator edytorów tekstu
732109,Operator fotoskładu
817101,Operator kalandrów wyrobów papierowych
352112,Operator kamery
351102,Operator komputerowych urządzeń peryferyjnych
541316,Operator kontroli bezpieczeństwa
834205,Operator koparki
834206,Operator koparko-ładowarki
732208,Operator kserokopiarek
817102,Operator linii do belowania makulatury
834207,Operator ładowarki
912904,Operator maszyn czyszczących
818102,Operator maszyn do formowania szkła płaskiego
814301,Operator maszyn do lakierowania i laminowania przetworów papierowych
722303,Operator maszyn do obróbki skrawaniem
812104,Operator maszyn do produkcji drutów i prętów
814302,Operator maszyn do produkcji opakowań z papieru i tektury
814303,Operator maszyn do produkcji papierowych artykułów piśmiennych
814304,Operator maszyn do produkcji papierowych artykułów toaletowych i sanitarnych
814305,Operator maszyn do produkcji papieru i tektury falistej
813102,Operator maszyn do produkcji papy
817201,Operator maszyn do produkcji płyt i sklejek
814306,Operator maszyn do produkcji sznurka i tulei
813103,Operator maszyn do produkcji taśm magnetycznych
815901,Operator maszyn do produkcji włóknin i przędzin
752302,Operator maszyn do produkcji wyrobów drewnianych
722304,"Operator maszyn do produkcji wyrobów z drutu, lin, siatek i kabli"
722317,Operator maszyn do produkcji wyrobów z metalu
815101,Operator maszyn do przygotowania włókien
834202,Operator maszyn drogowych
815201,Operator maszyn dziewiarskich
834203,Operator maszyn i sprzętu torowego
815502,Operator maszyn i urządzeń chemicznej obróbki skór
812121,Operator maszyn i urządzeń hutniczych
812105,Operator maszyn i urządzeń do obróbki plastycznej
811107,Operator maszyn i urządzeń do pozyskiwania torfu
722305,Operator maszyn i urządzeń do produkcji łożysk tocznych
814204,Operator maszyn i urządzeń do produkcji okien z tworzyw sztucznych
722306,Operator maszyn i urządzeń do produkcji opakowań blaszanych
812122,Operator maszyn i urządzeń przemysłu metalurgicznego
811201,Operator maszyn i urządzeń do przerobu torfu
811202,Operator maszyn i urządzeń do przeróbki mechanicznej rud
811203,Operator maszyn i urządzeń do przeróbki mechanicznej węgla
814209,Operator maszyn i urządzeń do przetwórstwa tworzyw sztucznych
834209,Operator maszyn i urządzeń do robót ziemnych i drogowych
811204,Operator maszyn i urządzeń do rozdrabniania i sortowania surowców mineralnych
815503,Operator maszyn i urządzeń mechanicznej obróbki skór
812106,Operator maszyn i urządzeń metalurgicznych
812107,Operator maszyn i urządzeń odlewniczych
816003,Operator maszyn i urządzeń przemysłu spożywczego
818904,Operator maszyn i urządzeń w przemyśle przetwórczym
811205,Operator maszyn i urządzeń przeróbczych
818903,Operator maszyn i urządzeń wikliniarskich
732304,Operator maszyn introligatorskich
818301,Operator maszyn kopertujących
814307,Operator maszyn krojących i wykrawających do papieru
834105,Operator maszyn leśnych
834106,Operator maszyn ogrodniczych
815102,Operator maszyn przędzalniczych
815202,Operator maszyn przygotowawczych do wytwarzania płaskich wyrobów włókienniczych
834107,Operator maszyn rolniczych
815902,Operator maszyn tapicerskich
815203,Operator maszyn tkackich
811108,Operator maszyn urabiających i ładujących
815204,Operator maszyn w przemyśle włókienniczym
815401,Operator maszyn wykończalniczych wyrobów włókienniczych
813104,Operator maszyn zapałczanych
817103,Operator maszyny odwadniającej celulozę
817104,Operator maszyny papierniczej
812108,Operator maszyny rozlewniczej
817105,Operator maszyny tekturniczej
813201,Operator minilabu fotograficznego
834308,Operator mostu zwodzonego
912202,Operator myjni
834108,Operator nasiębiernych ciągników zrywkowych
422302,Operator numerów alarmowych
722307,Operator obrabiarek skrawających
722308,Operator obrabiarek sterowanych numerycznie
722309,Operator obrabiarek zespołowych
265402,Operator obrazu
815601,Operator obuwniczych urządzeń szwalniczych
818103,Operator odprężarek wyrobów szklanych
817106,Operator pergaminiarki
812109,Operator pieców do obróbki cieplnej
817202,Operator pilarek do pozyskiwania tarcicy
831208,Operator pociągowy
814308,Operator pras do formowania wyrobów z masy papierniczej
722103,Operator pras kuźniczych
817203,Operator pras w produkcji drzewnej
732305,Operator procesów introligatorskich
834309,Operator przenośników
834310,Operator przenośników taśmowych
815103,Operator przewijarek i skręcarek nitek
352114,Operator radiowych urządzeń transmisyjnych
311905,Operator reaktora
813105,Operator reaktorów i autoklawów
313903,Operator robotów i manipulatorów przemysłowych
721202,Operator robotów spawalniczych
351301,Operator sieci komputerowych
732110,Operator skanera poligraficznego
817204,Operator sklejarek płyt stolarskich
817205,Operator skrawarek drewna
817206,Operator spajarek okleiny i łuszczki
313206,Operator spalarni odpadów komunalnych
834204,Operator sprzętu ciężkiego
351302,Operator sprzętu komputerowego
352113,Operator sprzętu zdjęciowego (wózkarz)
834208,Operator spycharki
817207,Operator strugarek i frezarek do drewna
834311,Operator suwnic (suwnicowy)
351303,Operator systemów komputerowych
754104,Operator systemów nurkowych
811113,Operator systemów odwadniających
321101,"Operator systemów sterylizacji artykułów sanitarnych, sprzętu i aparatów medycznych"
834312,"Operator śluzy, jazu, zapory i pompowni"
315305,Operator tankowania statków powietrznych
811303,Operator tarczy drążącej TBM (tunnel boring machine)
352115,Operator telewizyjnych urządzeń transmisyjnych
817107,Operator urządzeń bielących masy włókniste
813106,Operator urządzeń destylacyjnych
818104,Operator urządzeń do chemicznego polerowania szkła
812110,Operator urządzeń do ciągłego odlewania stali
814205,Operator urządzeń do cięcia folii i płyt
813107,Operator urządzeń do ekstrakcji
812201,Operator urządzeń do elektroforetycznego nakładania powłok
812111,Operator urządzeń do elektrolitycznego uzyskiwania metali
812202,Operator urządzeń do emaliowania
811404,Operator urządzeń do formowania bloków i tynków gipsowych
818105,Operator urządzeń do formowania i przetwórstwa włókna szklanego
818106,Operator urządzeń do formowania wyrobów ceramicznych
818107,Operator urządzeń do formowania wyrobów ogniotrwałych
818108,Operator urządzeń do formowania wyrobów sylikatowych
814206,Operator urządzeń do formowania wyrobów z tworzyw sztucznych
818109,Operator urządzeń do gięcia szkła
818110,Operator urządzeń do hartowania szkła
817108,Operator urządzeń do impregnowania i powlekania wyrobów papierowych
815903,Operator urządzeń do klejenia elementów odzieży
816004,Operator urządzeń do konfekcjonowania herbaty
817208,Operator urządzeń do końcowej obróbki płyt
813108,Operator urządzeń do krystalizacji
818111,Operator urządzeń do matowania wyrobów szklanych
817109,Operator urządzeń do mielenia masy włóknistej
818302,"Operator urządzeń do mycia, napełniania i zamykania butelek"
812203,Operator urządzeń do nakładania powłok galwanicznych
812204,Operator urządzeń do natryskowego nakładania powłok
813202,Operator urządzeń do obróbki błon i filmów fotograficznych
813109,Operator urządzeń do obróbki cieplnej chemikaliów
811302,Operator urządzeń do obróbki odwiertów wydobywczych
818112,Operator urządzeń do obróbki płomieniowej szkła
816005,Operator urządzeń do obróbki surowca mleczarskiego
818901,Operator urządzeń do paletyzacji
812205,Operator urządzeń do platerowania
752304,Operator urządzeń do polerowania drewna
815701,"Operator urządzeń do prania, prasowania i chemicznego czyszczenia tekstyliów"
813110,Operator urządzeń do produkcji cementu
813111,Operator urządzeń do produkcji chemikaliów nieorganicznych
813112,Operator urządzeń do produkcji chemikaliów organicznych
816006,Operator urządzeń do produkcji cukru
813113,Operator urządzeń do produkcji dezynfektantów
811405,Operator urządzeń do produkcji elementów z betonu komórkowego
813114,Operator urządzeń do produkcji gazów technicznych
813115,Operator urządzeń do produkcji katalizatorów
816007,Operator urządzeń do produkcji koncentratów spożywczych
816008,Operator urządzeń do produkcji majonezu i musztardy
816009,Operator urządzeń do produkcji makaronu
811406,Operator urządzeń do produkcji mas asfaltobetonowych
813116,Operator urządzeń do produkcji mas bitumicznych
813117,Operator urządzeń do produkcji materiałów półprzewodnikowych
818113,Operator urządzeń do produkcji materiałów ściernych
813118,Operator urządzeń do produkcji materiałów wybuchowych i pokrewnych
816010,Operator urządzeń do produkcji napojów bezalkoholowych
813119,Operator urządzeń do produkcji nawozów sztucznych
813120,Operator urządzeń do produkcji ołówków
816011,Operator urządzeń do produkcji pasz
816012,Operator urządzeń do produkcji pieczywa
816013,Operator urządzeń do produkcji piwa
813121,Operator urządzeń do produkcji sadzy
816014,Operator urządzeń do produkcji spirytusu
813122,Operator urządzeń do produkcji sztucznej skóry
813123,Operator urządzeń do produkcji środków piorących i myjących
818114,Operator urządzeń do produkcji termosów
816015,Operator urządzeń do produkcji tłuszczów roślinnych
813124,Operator urządzeń do produkcji węgli aktywnych
816016,Operator urządzeń do produkcji wina
813125,Operator urządzeń do produkcji włókien chemicznych
816017,Operator urządzeń do produkcji wyrobów cukierniczych
813126,Operator urządzeń do produkcji wyrobów farmaceutycznych
813127,Operator urządzeń do produkcji wyrobów kosmetycznych
816018,Operator urządzeń do produkcji wyrobów mleczarskich
816019,Operator urządzeń do produkcji wyrobów spirytusowych
816020,Operator urządzeń do przerobu ziarna kakaowego
816021,Operator urządzeń do przerobu ziarna zbóż
813128,Operator urządzeń do przeróbki ropy naftowej i gazu
816026,Operator urządzeń do przetwórstwa drobiu
816027,Operator urządzeń do przetwórstwa kawy
816028,Operator urządzeń do przetwórstwa mięsa
816029,Operator urządzeń do przetwórstwa owocowo-warzywnego
816030,Operator urządzeń do przetwórstwa ryb
814103,Operator urządzeń do przetwórstwa surowców gumowych
816031,Operator urządzeń do przetwórstwa ziemniaczanego
812206,Operator urządzeń do przygotowania powierzchni do nakładania powłok
817110,Operator urządzeń do przygotowywania i dozowania dodatków masowych
814207,Operator urządzeń do spieniania tworzyw sztucznych
816022,Operator urządzeń do suszenia zbóż
817111,Operator urządzeń do ścierania drewna
814102,Operator urządzeń do wulkanizacji
722310,Operator urządzeń do wyważania i centrowania
812207,Operator urządzeń do zanurzeniowego nakładania powłok
816023,Operator urządzeń elewatorów zbożowych
813129,Operator urządzeń filtrujących
813130,Operator urządzeń granulujących
813131,Operator urządzeń homogenizujących
815602,Operator urządzeń kaletniczych
313207,Operator urządzeń klimatyzacyjnych i odpylających
813132,Operator urządzeń koksowniczych
816024,Operator urządzeń linii aseptycznego rozlewu w opakowania kartonowe
834313,Operator urządzeń ładunkowych silosu
813133,Operator urządzeń mieszających
815603,Operator urządzeń montażowych obuwia
352201,Operator urządzeń nadawczych telewizji kablowej
313208,Operator urządzeń oczyszczania ścieków
818303,Operator urządzeń pakujących
812112,Operator urządzeń próżniowego odgazowania stali
818115,Operator urządzeń przemysłu ceramicznego
813134,Operator urządzeń przemysłu chemicznego
818116,Operator urządzeń przemysłu szklarskiego
816025,Operator urządzeń przemysłu tytoniowego
812113,Operator urządzeń przygotowania wsadu
352202,Operator urządzeń radiokomunikacyjnych
817112,Operator urządzeń rębalni drewna
813135,Operator urządzeń rozdrabniających
817113,Operator urządzeń rozwłókniających
813136,Operator urządzeń sorpcyjnych
834109,Operator urządzeń technicznych stosowanych w leśnictwie
818902,Operator urządzeń utylizacji surowców zwierzęcych
313209,Operator urządzeń uzdatniania i demineralizacji wody
812114,Operator urządzeń walcowni
817114,Operator urządzeń warzelni
815604,Operator urządzeń wykrawających elementy obuwia
815904,Operator urządzeń wykrawających i nawarstwiających
813137,Operator urządzeń wyparnych
811407,Operator urządzeń wytwórczych mieszanek betonowych
818304,Operator urządzeń znakujących
834110,Operator wielooperacyjnych samojezdnych maszyn leśnych
834314,Operator wieżowy przenośnika taśmowego
813138,Operator wirówek
413201,Operator wprowadzania danych
814208,Operator wtryskarki
834315,Operator wywrotnic wagonowych
313904,Operator zautomatyzowanej linii produkcyjnej
721203,Operator zgrzewarek
351202,Operator zintegrowanych systemów zarządzania zasobami firmy
834111,Operator zrywkowych kolejek linowych
834316,Operator żurawia jezdniowego
834317,Operator żurawia wieżowego
531102,Opiekun dzieci na przejściach dla pieszych
516402,Opiekun dzikich zwierząt
243302,Opiekun klienta
532102,Opiekun medyczny
341202,Opiekun osoby starszej
341203,Opiekun w domu pomocy społecznej
516403,Opiekun zwierząt domowych
532201,Opiekunka domowa
531103,Opiekunka dzieci w drodze do szkoły
531104,Opiekunka dziecięca domowa (niania)
325905,Opiekunka dziecięca
341204,Opiekunka środowiskowa
531107,Opiekunka w żłobku / klubie dziecięcym
215204,Optoelektronik
229501,Optometrysta
731104,Optyk-mechanik
325301,Optyk okularowy
343603,Organista
333201,Organizator imprez rozrywkowych (organizator eventów)
333203,Organizator imprez sportowych
333202,Organizator imprez ślubnych
524402,Organizator obsługi sprzedaży internetowej
242105,Organizator transportu drogowego
515202,Organizator usług domowych
343401,Organizator usług kateringowych
333204,Organizator usług konferencyjnych
516302,Organizator usług pogrzebowych
333205,Organizator widowni
731207,Organomistrz
731105,Ortopeda mechanik
325906,Ortoptystka
516201,Osoba do towarzystwa
312101,Osoby dozoru ruchu w górnictwie odkrywkowym
312102,Osoby dozoru ruchu w górnictwie otworowym
312103,Osoby dozoru ruchu w górnictwie podziemnym
229904,Osoba wykwalifikowana w przemyśle farmaceutycznym
516904,Osobisty doradca do spraw zakupów (personal shopper)
323010,Osteopata
343909,Oświetlacz filmowy
932101,Pakowacz ręczny
818204,Palacz gazowych kotłów centralnego ogrzewania
818206,Palacz kotłów parowych
911202,Palacz pieców zwykłych
818205,Palacz wodnych rusztowych kotłów centralnego ogrzewania
211407,Paleontolog
711403,Palowniczy
731901,Pamiątkarz
753302,Parasolnik
712203,Parkieciarz
962903,Parkingowy
111101,Parlamentarzysta
752104,Parzelniczy drewna
932904,Patroszacz ryb
235921,Pedagog
235911,Pedagog animacji kulturalnej
235922,Pedagog mediów
235919,Pedagog specjalny
235912,Pedagog szkolny
514204,Pedikiurzystka
211304,Perfumiarz
321102,Perfuzjonista
514104,Perukarz
713208,Piaskarz
812115,Piecowy nagrzewania wsadu w walcowni
812116,Piecowy pieca łukowego
751204,Piekarz
222101,Pielęgniarka
134205,Pielęgniarka oddziałowa
222201,Pielęgniarka – specjalista organizacji i zarządzania
222202,Pielęgniarka – specjalista pielęgniarstwa anestezjologicznego i intensywnej opieki
222203,Pielęgniarka – specjalista pielęgniarstwa chirurgicznego
222204,Pielęgniarka – specjalista pielęgniarstwa diabetologicznego
222205,Pielęgniarka – specjalista pielęgniarstwa epidemiologicznego
222206,Pielęgniarka – specjalista pielęgniarstwa geriatrycznego
222207,Pielęgniarka – specjalista pielęgniarstwa kardiologicznego
222208,Pielęgniarka – specjalista pielęgniarstwa nefrologicznego
222209,Pielęgniarka – specjalista pielęgniarstwa neonatologicznego
222210,Pielęgniarka – specjalista pielęgniarstwa neurologicznego
222211,Pielęgniarka – specjalista pielęgniarstwa onkologicznego
222212,Pielęgniarka – specjalista pielęgniarstwa operacyjnego
222213,Pielęgniarka – specjalista pielęgniarstwa opieki długoterminowej
222214,Pielęgniarka – specjalista pielęgniarstwa opieki paliatywnej
222215,Pielęgniarka – specjalista pielęgniarstwa pediatrycznego
222216,Pielęgniarka – specjalista pielęgniarstwa psychiatrycznego
222217,Pielęgniarka – specjalista pielęgniarstwa ratunkowego
222218,Pielęgniarka – specjalista pielęgniarstwa rodzinnego
222219,Pielęgniarka – specjalista pielęgniarstwa środowiska nauczania i wychowania
222220,Pielęgniarka – specjalista pielęgniarstwa w ochronie zdrowia pracujących
222221,Pielęgniarka – specjalista pielęgniarstwa zachowawczego / internistycznego
222222,Pielęgniarka – specjalista promocji zdrowia i edukacji zdrowotnej
611312,Pielęgniarz trawników /murawy (greenkeeper)
817210,Pilarz
811408,Pilarz kamienia
315306,Pilot balonowy
315211,Pilot morski
315319,Pilot pionowzlotu
315308,Pilot samolotowy zawodowy / liniowy
315309,Pilot sterowcowy zawodowy
315310,Pilot szybowcowy
315311,Pilot śmigłowcowy zawodowy / liniowy
315312,Pilot wiatrakowcowy zawodowy
511301,Pilot wycieczek
315212,Pilot żeglugi śródlądowej
265207,Piosenkarz
343910,Pirotechnik
264102,Pisarz
512002,Pizzer
432201,Planista produkcyjny
343204,Plastyk
731804,Plecionkarz
722202,Płatnerz
754105,Płetwonurek ratownik
421402,Poborca skarbowy
722104,Podkuwacz koni
323014,Podolog
264103,Poeta
911203,Pokojowa
752306,Polerowacz wyrobów z drewna
335502,Policjant służy kryminalnej
335504,Policjant służy prewencyjnej
335505,Policjant służy wspomagającej
335506,Policjant służy kontrterrorystycznej
335507,Policjant służby spraw wewnętrznych
335508,Policjant służby śledczej
263304,Politolog
111102,"Polityk (minister, sekretarz / podsekretarz stanu)"
223101,Położna
134206,Położna oddziałowa
223201,Położna – specjalista organizacji i zarządzania
223202,Położna – specjalista pielęgniarstwa epidemiologicznego
223203,Położna – specjalista pielęgniarstwa ginekologicznego
223208,Położna – specjalista pielęgniarstwa ginekologiczno-położniczego
223204,Położna – specjalista pielęgniarstwa neonatologicznego
223205,Położna – specjalista pielęgniarstwa położniczego
223206,Położna – specjalista pielęgniarstwa rodzinnego
223207,Położna – specjalista promocji zdrowia i edukacji zdrowotnej
532901,Pomoc apteczna
532902,Pomoc dentystyczna
911101,Pomoc domowa
932905,Pomoc krawiecka
941201,Pomoc kuchenna
911204,Pomoc laboratoryjna
931301,Pomocniczy robotnik budowlany
931205,Pomocniczy robotnik drogowy
921401,Pomocniczy robotnik konserwacji terenów zieleni
921501,Pomocniczy robotnik leśny
931206,Pomocniczy robotnik mostowy
921101,Pomocniczy robotnik polowy
921301,Pomocniczy robotnik przy uprawie roślin i hodowli zwierząt
921402,Pomocniczy robotnik szklarniowy
931207,Pomocniczy robotnik torowy
921601,Pomocniczy robotnik w gospodarstwie rybackim
921403,Pomocniczy robotnik w gospodarstwie sadowniczym
921201,Pomocniczy robotnik w hodowli zwierząt
921502,Pomocniczy robotnik w łowiectwie
932911,Pomocniczy robotnik przemysłowy
441101,Pomocnik biblioteczny
932906,Pomocnik ciastkarza
932921,Pomocnik elektromontera
932907,Pomocnik lakiernika
932908,Pomocnik mechanika
932909,Pomocnik mleczarski
932910,Pomocnik piekarza
541306,Portier
712204,Posadzkarz
331103,Pośrednik finansowy
333301,Pośrednik pracy
524906,Pośrednik usług medycznych
244001,Pośrednik w obrocie nieruchomościami
731606,Pozłotnik
333302,Pracownik agencji pracy tymczasowej
422101,Pracownik biura podróży
422601,Pracownik biura przepustek
516305,Pracownik cmentarza
332202,Pracownik centrum elektronicznej obsługi klienta
422201,Pracownik centrum obsługi telefonicznej (pracownik call center)
754401,"Pracownik deratyzacji, dezynfekcji i dezynsekcji"
411002,Pracownik do spraw ewidencji ludności
331201,Pracownik do spraw kredytów
342310,Pracownik do spraw kultury fizycznej i sportu
516410,Pracownik do spraw ochrony zwierząt
441501,Pracownik do spraw osobowych
331202,Pracownik do spraw pożyczek
331104,Pracownik do spraw produktów finansowych
441502,Pracownik do spraw socjalnych
431201,Pracownik do spraw statystyki
431202,Pracownik do spraw ubezpieczeń
334401,Pracownik do spraw ubezpieczeń medycznych
333104,Pracownik działu logistyki
343302,Pracownik galerii / muzeum
422502,Pracownik informacji turystycznej
421301,Pracownik instytucji pożyczkowej
411003,Pracownik biurowy
411001,Pracownik kancelarii tajnej
421203,Pracownik kolektury
421302,Pracownik lombardu
311906,Pracownik obsługi bankomatów
351405,Pracownik obsługi kampanii e-mailowych
541317,Pracownik obsługi monitoringu
331203,Pracownik obsługi klienta instytucji finansowej
431301,Pracownik obsługi płacowej
933401,Pracownik obsługi sklepu
541307,Pracownik ochrony fizycznej
754402,Pracownik ochrony roślin
313210,Pracownik oczyszczania terenu z materiałów wybuchowych i niebezpiecznych
341301,Pracownik parafialny
962908,Pracownik parku rozrywki
932920,Pracownik pomocnicz  fryzjera
941203,Pracownik pomocniczy gastronomii
962907,Pracownik obsługi hotelowej
932915,Pracownik pomocniczy krawca
932916,Pracownik pomocniczy mechanika
911205,Pracownik pomocniczy obsługi hotelowej
932918,Pracownik pomocniczy stolarza
932917,Pracownik pomocniczy ślusarza
351403,Pracownik pozycjonowania stron internetowych
962201,Pracownik prac dorywczych
815702,Pracownik pralni chemicznej
754903,Pracownik produkcji
933303,Pracownik przeprowadzkowy
941101,Pracownik przygotowujący posiłki typu fast food
432104,Pracownik punktu skupu
751102,Pracownik rozbioru mięsa
331105,Pracownik scentralizowanych systemów rozliczeniowych
341205,Pracownik socjalny
514205,Pracownik solarium
432105,Pracownik sortowania przesyłek i towarów
516411,Pracownik schroniska dla zwierząt
431203,Pracownik w biurze maklerskim
351206,Pracownik wsparcia informatycznego (help desk)
612203,Pracownik wylęgarni drobiu
333402,Pracownik wynajmu powierzchni komercyjnych
341206,Pracownik zarządzania kryzysowego
961103,Pracownik zbiórki odpadów
912102,Praczka
818117,Prasowacz ceramiki elektronicznej i elektrotechnicznej
912103,Prasowaczka ręczna
532903,Preparator medyczny
265604,Prezenter muzyczny (DJ / didżej)
265605,Prezenter telewizyjny
112017,Preze
311102,Probierz
265411,Producent muzyczny
134916,Prezes / dyrektor sądu
265403,Producent filmowy
611311,Producent i zbieracz ziół
265404,Producent teatralny
265405,Producent telewizyjny
611402,Producent żywności ekologicznej
251401,Programista aplikacji
251402,Programista aplikacji mobilnych
251103,Projektant / architekt systemów teleinformatycznych
251302,"Projektant aplikacji multimedialnych, animacji i gier komputerowych"
252103,Projektant baz danych
216301,Projektant biżuterii
216305,Projektant ekspozycji towarów i usług (visual merchandiser)
216604,Projektant grafiki
