occup_code,occup_name
216605,Projektant grafiki stron internetowych
216303,Projektant mody
251403,Projektant interfejsu użytkownika
241303,Projektant pakietów usług finansowych
351404,Projektant stron internetowych (webmaster)
311406,Projektant systemów alarmowych
215205,Projektant układów scalonych
216306,Projektant wyrobów skórzanych
216304,Projektant wzornictwa przemysłowego
261102,Prokurator
333903,Promotor marki (trendsetter)
321401,Protetyk słuchu
831106,Prowadzący maszyny do kolejowych robót budowlanych
531106,Prowadzący rodzinny dom dziecka
332203,Przedstawiciel handlowy
243303,Przedstawiciel medyczny
111103,"Przedstawiciel władzy samorządowej (marszałek, starosta, radny)"
751108,Przetwórca mięsa
751402,Przetwórca owoców i warzyw
751103,Przetwórca ryb
511302,Przewodnik turystyczny górski
511303,Przewodnik turystyczny miejski
511304,Przewodnik turystyczny terenowy
832204,Przewoźnik osób
835007,Przewoźnik żeglugi śródlądowej
731805,Przędzarz
818118,Przygotowywacz mas ceramicznych
731806,Przygotowywacz włókna
263401,Psycholog
263402,Psycholog biznesu
263403,Psycholog kliniczny
263404,Psycholog organizacji
263405,Psycholog sportowy
263406,Psycholog wychowawczy
229909,Psychoonkolog
229905,Psychoterapeuta
229910,Psychotraumatolog
612302,Pszczelarz
812117,Pulpitowy wielkich pieców
261103,Radca prawny
261907,Radca Prokuratorii Generalnej Rzeczypospolitej Polskiej
516901,Radiesteta
541902,Ratownik górniczy
541903,Ratownik górski
325601,Ratownik medyczny
541904,Ratownik morski
541905,Ratownik pokładowy
541906,Ratownik wodny
352116,Realizator dźwięku
352117,Realizator filmu wideo (wideofilmowiec)
265406,Realizator programu telewizyjnego / radiowego
352118,Realizator rekonstrukcji dźwięku
343912,Realizator światła
422602,Recepcjonista
422401,Recepcjonista hotelowy
264208,Redaktor naczelny
264204,Redaktor programowy
264207,Redaktor serwisu internetowego
264104,Redaktor wydawniczy
261908,Referendarz sądowy
323011,Refleksolog
122106,Regionalny kierownik sprzedaży
422603,Rejestratorka medyczna
112018,Rektor
343913,Rekwizytor
263207,Religioznawca
752204,Renowator mebli artystycznych
731807,Renowator tkanin unikatowych
711103,Renowator zabytków architektury
264205,Reporter radiowy / telewizyjny / prasowy
265205,Reżyser dźwięku
335202,Rewident kontroli skarbowej
831209,Rewident taboru
511206,Rewizor pociągów
422102,Rezydent biura turystycznego
265407,Reżyser filmowy
265408,Reżyser teatralny
265409,Reżyser telewizyjny / radiowy
731504,Ręczny polerowacz szkła
932102,Ręczny znakowacz wyrobów
753108,Rękawicznik
731810,Rękodzielnik wyrobów skórzanych
731808,Rękodzielnik wyrobów włókienniczych
711104,Robotnik budowlany
515303,Robotnik gospodarczy
931101,Robotnik górniczy dołowy
621002,Robotnik leśny
933304,Robotnik magazynowy
932912,Robotnik myjący części i zespoły
931102,Robotnik naziemny w górnictwie
961301,Robotnik oczyszczania miasta
713304,Robotnik osuszania i odgrzybiania budowli
961302,Robotnik placowy
933305,Robotnik pracujący na rampie
933306,Robotnik portowy (doker)
711904,Robotnik rozbiórki budowli
531105,Rodzic zastępczy
611202,Rolnik chmielarz
611102,Rolnik łąkarz
611103,Rolnik producent kwalifikowanych nasion rolniczych
633001,Rolnik produkcji roślinnej i zwierzęcej pracujący na własne potrzeby
631001,Rolnik produkcji roślinnej pracujący na własne potrzeby
613003,Rolnik
611403,Rolnik upraw mieszanych
611104,Rolnik upraw polowych
751104,Rozbieracz–wykrawacz
951003,Rozlepiacz afiszy
722203,Rusznikarz
634001,Rybak pracujący na własne potrzeby
622301,Rybak rybołówstwa morskiego
622201,Rybak śródlądowy
933101,Rykszarz
753703,Rymarz
311801,Rysownik geodezyjny
311802,Rysownik kartograficzny
732111,Rysownik litograficzny
732112,Rytownik
242216,Rzecznik patentowy
335906,Rzecznik praw konsumenta
331503,Rzeczoznawca
214210,Rzeczoznawca budowlany
229106,Rzeczoznawca do spraw bezpieczeństwa i higieny pracy
331504,Rzeczoznawca jakości handlowej artykułów rolno-spożywczych
214935,Rzeczoznawca do spraw zabezpieczeń przeciwpożarowych
244002,Rzeczoznawca majątkowy
213209,Rzeczoznawca rolniczy
214930,Rzeczoznawca samochodowy
731705,Rzeźbiarz w drewnie
731607,Rzeźbiarz szkła
343206,Rzeźbiarz w owocach i warzywach
751105,Rzeźnik-wędliniarz
611203,Sadownik
911206,Salowa
532904,Sanitariusz szpitalny
264105,Scenarzysta
265106,Scenograf
412001,Sekretarka
334402,Sekretarka medyczna
341102,Sekretarka notarialna
334201,Sekretarka w kancelarii prawnej
334305,Sekretarz konsularny
343914,Sekretarz planu filmowego
341103,Sekretarz sądowy
751302,Serowar
742119,Serwisant urządzeń biurowych
742208,Serwisant sprzętu komputerowego
311907,Serwisant urządzeń medycznych
261201,Sędzia
342206,Sędzia sportowy
532202,Siostra PCK
731706,Sitarz
421107,Skarbnik bankowy
821907,Składacz sprzętu spadochronowego
315314,Skoczek spadochronowy
263204,Socjolog
513203,Sommelier
932913,Sortowacz
731408,Sortowacz-brakarz ceramiki
731505,Sortowacz-brakarz szkła
961202,Sortowacz odpadów komunalnych
752105,Sortowacz materiałów drzewnych
961201,Sortowacz surowców wtórnych
721204,Spawacz
242217,Specjalista administracji publicznej
243105,Specjalista analizy i rozwoju rynku
241304,Specjalista bankowości
229103,Specjalista bezpieczeństwa i higieny pracy
252901,Specjalista bezpieczeństwa oprogramowania
252902,Specjalista do spraw cyberbezpieczeństwa
251907,Specjalista do spraw chmury obliczeniowej (cloud computing)
243201,Specjalista etyki biznesu
229202,Specjalista fizjoterapii
263509,Specjalista do spraw adopcji
216606,Specjalista do spraw animacji multimedialnej
214108,Specjalista do spraw audytu zabezpieczenia
242218,Specjalista do spraw badań społeczno-ekonomicznych
242230,Specjalista do spraw bezpieczeństwa wewnętrznego
241102,Specjalista do spraw controllingu
242231,Specjalista do spraw cudzoziemców
242313,Specjalista do spraw czasowego zatrudniania pracowników
229301,Specjalista do spraw dietetyki
251201,Specjalista do spraw doskonalenia i rozwoju aplikacji
242106,Specjalista do spraw doskonalenia organizacji
214924,Specjalista do spraw ergonomii i projektowania form użytkowych
241305,Specjalista do spraw factoringu
243308,Specjalista do spraw handlu zagranicznego
251911,Specjalista do spraw informatyki przemysłowej
252904,Specjalista do spraw informatyki śledczej
242219,Specjalista do spraw integracji europejskiej
251105,Specjalista do spraw integracji technologii informatycznych
242307,Specjalista do spraw kadr
243304,Specjalista do spraw kluczowych klientów (key account manager)
242107,Specjalista do spraw konsultingu
242203,Specjalista do spraw komercjalizacji innowacyjnych technologii
242308,Specjalista do spraw kultury firmy
242108,Specjalista do spraw logistyki
243106,Specjalista do spraw marketingu i handlu
243108,Specjalista do spraw mediów interaktywnych
243110,Specjalista do spraw mediów społecznościowych
243307,Specjalista do spraw obsługi posprzedażowej
242232,Specjalista do spraw obsługi projektów i programów
263511,Specjalista  do spraw  ochrony praw dziecka i rodziny
261910,Specjalista do spraw ochrony własności intelektualnej
242220,Specjalista do spraw organizacji i rozwoju przemysłu
242228,Specjalista do spraw organizacji i rozwoju sprzedaży
242221,Specjalista do spraw organizacji i rozwoju transportu
242113,"Specjalista do spraw organizacji usług gastronomicznych, hotelarskich i turystycznych"
214925,Specjalista do spraw pakowania i opakowań
242223,Specjalista do spraw planowania strategicznego
242109,Specjalista do spraw pozyskiwania funduszy (fundraiser)
243203,Specjalista do spraw public relation
242115,Specjalista do spraw przewozów intermodalnych
241103,Specjalista do spraw rachunkowości
241104,Specjalista do spraw rachunkowości inwestycyjnej
241105,Specjalista do spraw rachunkowości podatkowej
241106,Specjalista do spraw rachunkowości zarządczej
243107,Specjalista do spraw reklamy
242309,Specjalista do spraw rekrutacji pracowników
251202,Specjalista do spraw rozwoju oprogramowania systemów informatycznych
251303,Specjalista do spraw rozwoju stron internetowych
251908,Specjalista do spraw rozwoju sztucznej inteligencji
242402,Specjalista do spraw rozwoju zawodowego
243305,Specjalista do spraw sprzedaży
242114,Specjalista do spraw społecznej odpowiedzialności przedsiębiorstw
242224,Specjalista do spraw stosunków międzynarodowych
252903,Specjalista do spraw systemów zarządzania bezpieczeństwem informacji
242403,Specjalista do spraw szkoleń
241206,Specjalista do spraw tworzenia biznes planów
229914,Specjalista do spraw  techniki dentystycznej
251203,Specjalista do spraw technologii blockchain
241307,Specjalista do spraw ubezpieczeń majątkowych i osobowych
241308,Specjalista do spraw ubezpieczeń społecznych
241309,Specjalista do spraw ubezpieczeń zdrowotnych
251909,Specjalista do spraw uczenia maszynowego
263407,Specjalista do spraw uzależnień od mediów cyfrowych
251910,Specjalista do spraw wirtualnej rzeczywistości
242310,Specjalista do spraw wynagrodzeń
242225,Specjalista do spraw zamówień publicznych
241207,Specjalista do spraw zarządzania ryzykiem
242116,Specjalista do spraw zarządzania
242311,Specjalista do spraw zarządzania talentami
235913,Specjalista do spraw zarządzania w oświacie
262206,"Specjalista informacji naukowej, technicznej i ekonomicznej"
229912,Specjalista inżynierii medycznej
263510,Specjalista komunikacji społecznej
214109,Specjalista kontroli jakości
251404,Specjalista do spraw jakości oprogramowania
263409,Specjalista marketingu społecznego
214926,Specjalista monitoringu systemów zabezpieczeń technicznych osób i mienia
242110,Specjalista ochrony informacji niejawnych
213303,Specjalista ochrony środowiska
242226,Specjalista organizacji i zarządzania w ochronie zdrowia
263305,Specjalista polityki społecznej
263503,Specjalista poradnictwa psychospołecznego i rodzinnego
263504,Specjalista pracy socjalnej
229102,Specjalista promocji zdrowia i edukacji zdrowotnej
229906,Specjalista psychoterapii uzależnień
224001,Specjalista do spraw ratownictwa medycznego
229911,Specjalista radiofarmacji
263505,Specjalista resocjalizacji
243109,Specjalista sprzedaży internetowej
243402,Specjalista sprzedaży technologii i usług informatycznych
251905,Specjalista systemów rozpoznawania mowy
229907,Specjalista terapii uzależnień
242312,Specjalista integracji międzykulturowej
243306,Specjalista zaopatrzenia medycznego
262207,Specjalista zarządzania informacją
242227,Specjalista zarządzania kryzysowego
241310,Specjalista do spraw analizy ryzyka ubezpieczeniowego (underwriter)
262208,Specjalista zarządzania dokumentacją
251902,Specjalista zastosowań informatyki
229104,Specjalista zdrowia publicznego
229105,Specjalista zdrowia środowiskowego
229302,Specjalista żywienia człowieka
333105,Spedytor
265606,Spiker radiowy
911208,Sprzątacz pojazdów
911207,Pracownik utrzymania czystości (sprzątaczka)
911102,Sprzątaczka domowa
521101,Sprzedawca na targowisku / bazarze
524403,Sprzedawca na telefon
521102,Sprzedawca obwoźny z samochodu (vanseller)
333904,Sprzedawca reklam internetowych
522301,Sprzedawca
522302,Sprzedawca w branży mięsnej
522303,Sprzedawca w branży przemysłowej
522304,Sprzedawca w branży spożywczej
524502,Sprzedawca w stacji paliw
962202,Statysta
212004,Statystyk
334307,Stenograf-protokolant
315104,Stermotorzysta żeglugi śródlądowej
835005,Sternik żeglugi śródlądowej
817209,Sterowniczy linii sztaplowania i pakietowania tarcicy
511102,Steward statku morskiego
511101,Stewardesa / steward
813139,Stokażowy
711503,Stolarz budowlany
752206,Stolarz galanterii drzewnej
752207,Stolarz mebli artystycznych i wzorcowych
752208,Stolarz meblowy
752209,Stolarz modelarz instrumentów muzycznych
752205,Stolarz
541101,Strażak
541312,Strażnik gminny / miejski
541907,Strażnik leśny
541908,Strażnik łowiecki
325507,Strażnik ochrony przyrody / środowiska
541909,Strażnik rybacki
541313,Strażnik Straży Marszałkowskiej
541201,Strażnik w zakładzie dla nieletnich
311933,Stroiciel fortepianów i pianin
722311,Strugacz
752307,Strugacz drewna
754201,Strzałowy (górnik strzałowy)
712615,Studniarz
343915,Sufler
229404,Surdologopeda
818119,Suszarnik ceramiki i wyrobów gipsowych
752106,Suszarniowy drewna
811103,Sygnalista szybowy
112019,Syndyk
211203,Synoptyk
962904,Szaleciarz
962905,Szatniarz
731707,Szczotkarz
343402,Szef kuchni (kuchmistrz)
753606,Szewc
712502,Szklarz
712503,Szklarz budowlany
712504,Szklarz pojazdów
731409,Szkliwierz ceramiki
711504,Szkutnik
818120,Szlifierz ceramiki
731303,Szlifierz kamieni szlachetnych i ozdobnych
811409,Szlifierz kamienia
752308,Szlifierz materiałów drzewnych
722312,Szlifierz metali
722402,Szlifierz-ostrzarz
731506,Szlifierz-polerowacz szkła optycznego
731304,Szlifierz-polerowacz wyrobów artystycznych
731507,Szlifierz szkła gospodarczego i technicznego
731508,Szlifierz szkła płaskiego
713104,Szpachlarz
933307,Sztauer-trymer
712302,Sztukator
815301,Szwaczka maszynowa
753303,Szwaczka ręczna
731608,Szyldziarz
315217,Szyper
722205,Ślusarz galanterii metalowej
722206,Ślusarz narzędziowy
722204,Ślusarz
341302,Świecki krzewiciel wiary
333905,Tajemniczy klient (mystery shopper)
721504,Takielarz
331506,Taksator
331508,Taksator ryzyka działalności firm
832205,Taksówkarz
516303,Tanatoprakser (balsamista)
265302,Tancerz baletowy
343701,Tancerz
713105,Tapeciarz
753403,Tapicer meblowy
753402,Tapicer
817211,Tartacznik
343917,Tatuażysta
334306,Technik administracji
331402,Technik agrobiznesu
311908,Technik akustyk
311103,Technik analityk
321201,Technik analityki medycznej
325508,Technik analizy i monitoringu środowiska
311203,Technik architekt
314202,Technik architektury krajobrazu
441403,Technik archiwista
311909,Technik automatyk
311407,Technik automatyk sterowania ruchem kolejowym
315316,Technik awionik
325509,Technik bezpieczeństwa i higieny pracy
311216,Technik budowy dróg
311910,Technik budownictwa okrętowego
311204,Technik budownictwa
311220,Technik budownictwa kolejowego
311205,Technik budownictwa wodnego
311934,Technik budowy fortepianów i pianin
311942,Technik budowy jednostek pływających
311945,Technik budowy i strojenia fortepianów i pianin
311944,Technik ceramik
311911,Technik cyfrowych procesów graficznych
311929,Technik chłodnictwa i klimatyzacji
321402,Technik dentystyczny
311221,Technik dekarstwa
325510,Technik dozymetrysta
311206,Technik drogownictwa
311207,Technik dróg i mostów kolejowych
311217,Technik dróg kolejowych i obiektów inżynieryjnych
352119,Technik dźwięku
331403,Technik ekonomista
333106,Technik eksploatacji portów i terminali
311302,Technik elektroenergetyk transportu szynowego
311408,Technik elektronik
311411,Technik elektroniki i informatyki medycznej
311409,Technik elektroniki medycznej
321103,Technik elektroradiolog
311304,Technik elektryk kolejowych sieci elektroenergetycznych
311303,Technik elektryk
311305,Technik elektryk samochodowy
311306,Technik elektryk urządzeń zabezpieczenia i sterowania ruchem kolejowym
311307,Technik energetyk
321301,Technik farmaceutyczny
325401,Technik fizjoterapii
343105,Technik fotografii i multimediów
311912,Technik garbarz
311913,Technik gazownictwa
311104,Technik geodeta
311105,Technik geofizyk
311106,Technik geolog
325515,Technik gospodarki odpadami
311943,Technik grafiki i poligrafii cyfrowej
311701,Technik górnictwa odkrywkowego
311702,Technik górnictwa otworowego
311703,Technik górnictwa podziemnego
522305,Technik handlowiec
314203,Technik hodowca koni
314204,Technik hodowca zwierząt
422402,Technik hotelarstwa
311704,Technik hutnik
311107,Technik hydrolog
343303,Technik informacji naukowej
351203,Technik informatyk
311914,Technik instrumentów muzycznych
311208,Technik inżynierii środowiska i melioracji
311218,Technik inżynierii sanitarnej
335503,Technik kryminalistyki
311939,Technik konserwator urządzeń dźwigowych
522306,Technik księgarstwa
314301,Technik leśnik
333107,Technik logistyk
315406,Technik lotniskowych służb operacyjnych
325402,Technik masażysta
311505,Technik mechanik budowy środków transportu
311506,Technik mechanik eksploatacji środków transportu
315317,Technik mechanik lotniczy
311508,Technik mechanik maszyn i urządzeń
311509,Technik mechanik obróbki skrawaniem
315105,Technik mechanik okrętowy
311510,Technik mechanik precyzyjny
311504,Technik mechanik
311511,Technik mechanik urządzeń przemysłowych
311512,Technik mechanizacji rolnictwa
311515,Technik mechanizacji rolnictwa i agrotroniki
311516,Technik spawalnictwa
343911,Technik teatralny
311410,Technik mechatronik
311108,Technik meteorolog
311109,Technik metrolog
315214,Technik nawigator morski
311915,Technik normowania pracy
422103,Technik obsługi turystycznej
311916,Technik obuwnik
541315,Technik ochrony fizycznej osób i mienia
325511,Technik ochrony środowiska
311705,Technik odlewnik
314205,Technik ogrodnik
325302,Technik optyk
311917,Technik organizacji produkcji
333906,Technik organizacji reklamy
422104,Technik organizacji turystyki
321403,Technik ortopeda
311601,Technik papiernictwa
311709,Technik podziemnej eksploatacji kopalin innych niż węgiel kamienny
311513,Technik pojazdów samochodowych
311518,Technik pojazdów kolejowych
311918,Technik poligraf
311607,Technik postępowania ze źródłami promieniotwórczymi
311919,Technik pożarnictwa
411004,Technik prac biurowych
311935,Technik procesów drukowania
311936,Technik procesów introligatorskich
351406,Technik programista
311941,Technik przemysłu mody
311708,Technik przemysłu metalurgicznego
311706,Technik przeróbki kopalin stałych
314402,Technik przetwórstwa mleczarskiego
311602,Technik przetwórstwa tworzyw sztucznych
314206,Technik pszczelarz
431103,Technik rachunkowości
352120,Technik realizacji dźwięku
352123,Technik realizacji nagrań
352124,Technik realizacji nagłośnień
352122,Technik realizacji nagrań i nagłośnień
311210,Technik renowacji elementów architektury
333907,Technik reklamy
311219,Technik robót wykończeniowych w budownictwie
311413,Technik robotyk
314207,Technik rolnik
314208,Technik rybactwa śródlądowego
315215,Technik rybołówstwa morskiego
311516,Technik spawalnictwa
333108,Technik spedytor
321104,Technik sterylizacji medycznej
311946,Technik stylista
311920,Technik systemów zabezpieczeń technicznych osób i mienia
311412,Technik szerokopasmowej komunikacji elektronicznej
343205,Technik sztukatorstwa i kamieniarstwa artystycznego
343919,Technik teatralny
311921,Technik technologii ceramicznej
311603,Technik technologii chemicznej
311922,Technik technologii drewna
311923,Technik technologii materiałów budowlanych
311924,Technik technologii odzieży
311925,Technik technologii szkła
311604,Technik technologii środków farmaceutycznych
311605,Technik technologii środków kosmetycznych
311926,Technik technologii wyrobów skórzanych
314404,Technik technologii żywności – cukrownictwo
314405,Technik technologii żywności – produkcja cukiernicza
314406,Technik technologii żywności – produkcja koncentratów spożywczych
314407,Technik technologii żywności – produkcja piekarsko-ciastkarska
314408,Technik technologii żywności – przechowalnictwo chłodnicze i technologia żywności mrożonej
314409,Technik technologii żywności – przetwórstwo fermentacyjne
314410,Technik technologii żywności – przetwórstwo jajczarsko-drobiarskie
314411,Technik technologii żywności – przetwórstwo mięsne
314412,Technik technologii żywności – przetwórstwo mleczarskie
314413,Technik technologii żywności – przetwórstwo owocowo-warzywne
314414,Technik technologii żywności – przetwórstwo rybne
314415,Technik technologii żywności – przetwórstwo surowców olejarskich
314416,Technik technologii żywności – przetwórstwo zbożowe
314417,Technik technologii żywności – przetwórstwo ziemniaczane
314403,Technik technologii żywności
351103,Technik teleinformatyk
352203,Technik telekomunikacji
311927,Technik transportu drogowego
311928,Technik transportu kolejowego
515205,Technik turystyki na obszarach wiejskich
515203,Technik turystyki wiejskiej
351204,Technik tyfloinformatyk
352121,Technik urządzeń audiowizualnych
311940,Technik urządzeń dźwigowych
311930,Technik urządzeń i systemów energetyki odnawialnej
315501,Technik urządzeń ruchu lotniczego
311209,Technik urządzeń sanitarnych
514105,Technik usług fryzjerskich
514207,Technik usług kosmetycznych
513102,Technik usług kelnerskich
421108,Technik usług pocztowych i finansowych
311514,Technik utrzymania ruchu
324002,Technik weterynarii
311707,Technik wiertnik
311931,Technik włókienniczych wyrobów dekoracyjnych
311932,Technik włókiennik
311606,Technik zabezpieczeń przeciwkorozyjnych
315216,Technik żeglugi śródlądowej
322002,Technik żywienia i gospodarstwa domowego
343404,Technik żywienia i usług gastronomicznych
215302,Technolog inżynierii telekomunikacyjnej
712904,Technolog robót wykończeniowych w budownictwie
214931,Technolog – programista obrabiarek
422702,Teleankieter
524404,Telemarketer
263306,Teolog
325201,Terapeuta środowiskowy
325907,Terapeuta zajęciowy
712404,Termoizoler
351205,Tester gier komputerowych
251903,Tester oprogramowania komputerowego
251904,Tester systemów teleinformatycznych
731809,Tkacz
812118,Tłoczarz w metalu
264304,Tłumacz
264310,Tłumacz języka migowego
264305,Tłumacz przysięgły
722313,Tokarz / frezer obrabiarek sterowanych numerycznie
752310,Tokarz w drewnie
722314,Tokarz w metalu
229908,Toksykolog
818122,Topiarz fryty
818123,Topiarz mas mineralnych
818124,Topiarz szkła
711605,Toromistrz
214110,Towaroznawca
933308,Tragarz
722207,Traser
732113,Trawiacz poligraficzny
516404,Trener koni wyścigowych
235920,"Trener osobisty (coach, mentor, tutor)"
342207,Trener sportu
516405,Treser psów
343506,Treser zwierząt cyrkowych
731708,Trzciniarz
265901,Twórca ludowy
712303,Tynkarz
751106,Ubojowy
723204,Układacz-konserwator spadochronów
711606,Układacz nawierzchni drogowych
952001,Uliczny sprzedawca produktów nieżywnościowych / żywności o długim terminie przydatności do spożycia
521201,Uliczny sprzedawca żywności o krótkim terminie przydatności do spożycia
951004,Uliczny zmywacz szyb samochodowych
216403,Urbanista
335103,Urzędnik do spraw imigracji
335401,Urzędnik do spraw licencji
335402,Urzędnik do spraw paszportów
335403,Urzędnik do spraw udzielania pozwoleń na budowę
335404,Urzędnik do spraw udzielania pozwoleń na prowadzenie działalności gospodarczej
335203,Urzędnik podatkowy
335301,Urzędnik ubezpieczeń społecznych
831210,Ustawiacz
752311,Ustawiacz maszyn do obróbki drewna
722315,Ustawiacz maszyn do obróbki skrawaniem
933309,Wagowy
325512,Weterynaryjny kontroler sanitarny
751107,Wędliniarz
751109,Wędzarz
752312,Wiertacz w drewnie
811305,Wiertacz
811304,Wiertacz studni
722316,Wiertacz w metalu
421403,Windykator
712505,Witrażownik
514208,Wizażystka / stylistka
235109,Wizytator
522103,Właściciel małego sklepu
515204,Właściciel małego zakładu agroturystycznego / hotelarskiego / gastronomicznego
265202,Wokalista
933202,Wozak
621003,Wozak zrywkarz
962906,Woźny
516102,Wróżbita
814104,Wulkanizator
814105,Wulkanizator taśm przenośnikowych
962302,Wybieracz monet / żetonów z automatów
263506,Wychowawca w jednostkach penitencjarnych
235914,"Wychowawca w placówkach oświatowych, wsparcia dziennego, wychowawczych i opiekuńczych oraz instytucjonalnej pieczy zastępczej"
932914,Wydawca materiałów
754202,Wydawca środków strzałowych
524601,Wydawca posiłków / bufetowy
811111,Wydobywca kruszywa i gliny
235915,"Wykładowca na kursach (edukator, trener)"
818125,Wypalacz surowców i wyrobów ogniotrwałych
818126,Wypalacz wyrobów ceramicznych
753505,Wyprawiacz skór futerkowych
812119,Wytapiacz metali nieżelaznych
812120,"Wytapiacz stali, surówki i żelazostopów"
753304,Wytwórca abażurów
731902,Wytwórca galanterii
731903,Wytwórca sztucznych kwiatów
111201,Wyższy urzędnik państwowy
111202,Wyższy urzędnik placówki dyplomatycznej
111301,Wyższy urzędnik samorządowy
731904,Zabawkarz
532905,Zabiegowy balneologiczny
263606,Zakonnik (bez święceń kapłańskich)
721105,Zalewacz form
961303,Zamiatacz
332302,Zaopatrzeniowiec
214933,Zarządca energią
132407,Zawiadowca stacji
342102,Zawodnik dyscypliny sportu
111401,Zawodowy działacz organizacji komercyjnej / pracodawców
111402,Zawodowy działacz organizacji politycznej
111403,Zawodowy działacz organizacji pozarządowej
111404,Zawodowy działacz organizacji zawodowej
111405,Zawodowy działacz organizacji związkowej
244003,Zarządca nieruchomości
634002,"Zbieracz owoców, ziół i innych roślin"
711404,Zbrojarz
731609,Zdobnik ceramiki
731610,Zdobnik szkła
711203,Zdun
731106,Zegarmistrz
721209,Zgrzewacz
323012,Zielarz-fitoterapeuta
731305,Złotnik-jubiler
912903,Zmywacz graffiti
941202,Zmywacz naczyń
912301,Zmywacz okien (czyściciel szyb)
516406,Zoofizjoterapeuta
516407,Zoopsycholog
831211,Zwrotniczy
753305,Żaglownik
516304,Żałobnik
343507,Żongler